attr,theta,width_confint,width_CI,t-test,pvalue,time,method,rep,objective,nrmse,theta_true,bias,fn,fp,f_type
k1,0.121,"[-0.366, 0.608]",0.487,0.414,0.680,17.568,ngd+lm,51,159030646.697,0.126,0.000,0.121,0,0,fp
k2,0.144,"[-0.364, 0.653]",0.508,0.474,0.637,17.568,ngd+lm,51,159030646.697,0.126,0.000,0.144,0,0,fp
k3,-0.194,"[-0.661, 0.273]",0.467,-0.692,0.491,17.568,ngd+lm,51,159030646.697,0.126,0.000,-0.194,0,0,fp
k4,0.617,"[-0.343, 1.577]",0.960,1.072,0.287,17.568,ngd+lm,51,159030646.697,0.126,0.000,0.617,0,0,fp
k5,-0.325,"[-0.788, 0.138]",0.463,-1.169,0.246,17.568,ngd+lm,51,159030646.697,0.126,0.000,-0.325,0,0,fp
vot,0.184,,,,,17.568,ngd+lm,51,159030646.697,0.126,0.167,0.018,0,0,fn
tt,-0.927,"[-1.437, -0.417]",0.510,-3.033,0.003,8.603,ngd,52,348596541.513,0.192,-1.000,0.073,0,0,fn
c,-4.974,"[-7.715, -2.232]",2.742,-3.026,0.004,8.603,ngd,52,348596541.513,0.192,-6.000,1.026,0,0,fn
s,-3.662,"[-5.681, -1.642]",2.019,-3.024,0.004,8.603,ngd,52,348596541.513,0.192,-3.000,-0.662,0,0,fn
k0,0.195,"[-0.45, 0.84]",0.645,0.505,0.615,8.603,ngd,52,348596541.513,0.192,0.000,0.195,0,0,fp
k1,-0.805,"[-1.72, 0.11]",0.915,-1.468,0.147,8.603,ngd,52,348596541.513,0.192,0.000,-0.805,0,0,fp
k2,-0.441,"[-1.175, 0.292]",0.733,-1.004,0.319,8.603,ngd,52,348596541.513,0.192,0.000,-0.441,0,0,fp
k3,-0.843,"[-1.804, 0.117]",0.960,-1.465,0.148,8.603,ngd,52,348596541.513,0.192,0.000,-0.843,0,0,fp
k4,-0.850,"[-1.737, 0.037]",0.887,-1.597,0.115,8.603,ngd,52,348596541.513,0.192,0.000,-0.850,0,0,fp
k5,1.395,"[0.262, 2.528]",1.133,2.053,0.044,8.603,ngd,52,348596541.513,0.192,0.000,1.395,0,1,fp
vot,0.186,,,,,8.603,ngd,52,348596541.513,0.192,0.167,0.020,0,0,fn
tt,-0.977,"[-1.379, -0.575]",0.402,-4.054,0.000,8.965,lm,52,177446934.136,0.137,-1.000,0.023,0,0,fn
c,-5.600,"[-7.897, -3.303]",2.297,-4.067,0.000,8.965,lm,52,177446934.136,0.137,-6.000,0.400,0,0,fn
s,-3.044,"[-4.339, -1.75]",1.295,-3.922,0.000,8.965,lm,52,177446934.136,0.137,-3.000,-0.044,0,0,fn
k0,0.460,"[0.011, 0.909]",0.449,1.708,0.092,8.965,lm,52,177446934.136,0.137,0.000,0.460,0,1,fp
k1,-0.334,"[-0.924, 0.256]",0.590,-0.944,0.348,8.965,lm,52,177446934.136,0.137,0.000,-0.334,0,0,fp
k2,0.079,"[-0.321, 0.479]",0.400,0.329,0.743,8.965,lm,52,177446934.136,0.137,0.000,0.079,0,0,fp
k3,-0.185,"[-0.573, 0.203]",0.388,-0.796,0.429,8.965,lm,52,177446934.136,0.137,0.000,-0.185,0,0,fp
k4,0.060,"[-0.398, 0.518]",0.458,0.218,0.828,8.965,lm,52,177446934.136,0.137,0.000,0.060,0,0,fp
k5,0.421,"[-0.185, 1.027]",0.606,1.158,0.251,8.965,lm,52,177446934.136,0.137,0.000,0.421,0,0,fp
vot,0.175,,,,,8.965,lm,52,177446934.136,0.137,0.167,0.008,0,0,fn
tt,-1.042,"[-1.491, -0.593]",0.449,-3.870,0.000,17.509,ngd+lm,52,177310783.406,0.137,-1.000,-0.042,0,0,fn
c,-5.932,"[-8.474, -3.391]",2.542,-3.893,0.000,17.509,ngd+lm,52,177310783.406,0.137,-6.000,0.068,0,0,fn
s,-3.234,"[-4.666, -1.802]",1.432,-3.767,0.000,17.509,ngd+lm,52,177310783.406,0.137,-3.000,-0.234,0,0,fn
k0,0.450,"[-0.015, 0.915]",0.465,1.612,0.112,17.509,ngd+lm,52,177310783.406,0.137,0.000,0.450,0,0,fp
k1,-0.252,"[-0.89, 0.387]",0.638,-0.658,0.513,17.509,ngd+lm,52,177310783.406,0.137,0.000,-0.252,0,0,fp
k2,0.067,"[-0.343, 0.476]",0.409,0.271,0.787,17.509,ngd+lm,52,177310783.406,0.137,0.000,0.067,0,0,fp
k3,-0.176,"[-0.579, 0.226]",0.403,-0.729,0.468,17.509,ngd+lm,52,177310783.406,0.137,0.000,-0.176,0,0,fp
k4,0.027,"[-0.461, 0.516]",0.489,0.093,0.926,17.509,ngd+lm,52,177310783.406,0.137,0.000,0.027,0,0,fp
k5,0.388,"[-0.235, 1.011]",0.623,1.038,0.303,17.509,ngd+lm,52,177310783.406,0.137,0.000,0.388,0,0,fp
vot,0.176,,,,,17.509,ngd+lm,52,177310783.406,0.137,0.167,0.009,0,0,fn
tt,-1.600,"[-2.409, -0.792]",0.808,-3.302,0.002,8.642,ngd,53,289225991.502,0.174,-1.000,-0.600,0,0,fn
c,-7.288,"[-11.014, -3.561]",3.727,-3.262,0.002,8.642,ngd,53,289225991.502,0.174,-6.000,-1.288,0,0,fn
s,-3.852,"[-5.76, -1.943]",1.909,-3.365,0.001,8.642,ngd,53,289225991.502,0.174,-3.000,-0.852,0,0,fn
k0,0.174,"[-0.617, 0.965]",0.791,0.367,0.715,8.642,ngd,53,289225991.502,0.174,0.000,0.174,0,0,fp
k1,-0.090,"[-0.673, 0.493]",0.583,-0.257,0.798,8.642,ngd,53,289225991.502,0.174,0.000,-0.090,0,0,fp
k2,0.389,"[-0.293, 1.071]",0.682,0.952,0.345,8.642,ngd,53,289225991.502,0.174,0.000,0.389,0,0,fp
k3,-1.266,"[-2.312, -0.221]",1.045,-2.020,0.047,8.642,ngd,53,289225991.502,0.174,0.000,-1.266,0,1,fp
k4,-0.764,"[-1.597, 0.07]",0.834,-1.528,0.131,8.642,ngd,53,289225991.502,0.174,0.000,-0.764,0,0,fp
k5,0.350,"[-0.322, 1.021]",0.671,0.869,0.388,8.642,ngd,53,289225991.502,0.174,0.000,0.350,0,0,fp
vot,0.220,,,,,8.642,ngd,53,289225991.502,0.174,0.167,0.053,0,0,fn
tt,-0.877,"[-1.17, -0.584]",0.293,-4.990,0.000,9.002,lm,53,180841326.697,0.137,-1.000,0.123,0,0,fn
c,-5.161,"[-6.863, -3.458]",1.702,-5.056,0.000,9.002,lm,53,180841326.697,0.137,-6.000,0.839,0,0,fn
s,-2.587,"[-3.394, -1.78]",0.807,-5.348,0.000,9.002,lm,53,180841326.697,0.137,-3.000,0.413,0,0,fn
k0,-0.224,"[-0.655, 0.208]",0.431,-0.865,0.390,9.002,lm,53,180841326.697,0.137,0.000,-0.224,0,0,fp
k1,0.025,"[-0.349, 0.399]",0.374,0.113,0.910,9.002,lm,53,180841326.697,0.137,0.000,0.025,0,0,fp
k2,-0.311,"[-0.731, 0.109]",0.420,-1.235,0.221,9.002,lm,53,180841326.697,0.137,0.000,-0.311,0,0,fp
k3,-0.214,"[-0.692, 0.265]",0.479,-0.744,0.459,9.002,lm,53,180841326.697,0.137,0.000,-0.214,0,0,fp
k4,0.033,"[-0.392, 0.458]",0.425,0.130,0.897,9.002,lm,53,180841326.697,0.137,0.000,0.033,0,0,fp
k5,0.185,"[-0.198, 0.569]",0.384,0.807,0.423,9.002,lm,53,180841326.697,0.137,0.000,0.185,0,0,fp
vot,0.170,,,,,9.002,lm,53,180841326.697,0.137,0.167,0.003,0,0,fn
tt,-0.877,"[-1.17, -0.584]",0.293,-4.990,0.000,17.505,ngd+lm,53,180841326.594,0.137,-1.000,0.123,0,0,fn
c,-5.161,"[-6.863, -3.458]",1.702,-5.056,0.000,17.505,ngd+lm,53,180841326.594,0.137,-6.000,0.839,0,0,fn
s,-2.587,"[-3.394, -1.78]",0.807,-5.348,0.000,17.505,ngd+lm,53,180841326.594,0.137,-3.000,0.413,0,0,fn
k0,-0.224,"[-0.655, 0.208]",0.431,-0.865,0.390,17.505,ngd+lm,53,180841326.594,0.137,0.000,-0.224,0,0,fp
k1,0.025,"[-0.349, 0.399]",0.374,0.113,0.910,17.505,ngd+lm,53,180841326.594,0.137,0.000,0.025,0,0,fp
k2,-0.311,"[-0.731, 0.109]",0.420,-1.235,0.221,17.505,ngd+lm,53,180841326.594,0.137,0.000,-0.311,0,0,fp
k3,-0.214,"[-0.692, 0.265]",0.479,-0.744,0.459,17.505,ngd+lm,53,180841326.594,0.137,0.000,-0.214,0,0,fp
k4,0.033,"[-0.392, 0.458]",0.425,0.130,0.897,17.505,ngd+lm,53,180841326.594,0.137,0.000,0.033,0,0,fp
k5,0.185,"[-0.198, 0.569]",0.384,0.807,0.423,17.505,ngd+lm,53,180841326.594,0.137,0.000,0.185,0,0,fp
vot,0.170,,,,,17.505,ngd+lm,53,180841326.594,0.137,0.167,0.003,0,0,fn
tt,-1.364,"[-2.057, -0.67]",0.693,-3.281,0.002,8.640,ngd,54,320311417.938,0.188,-1.000,-0.364,0,0,fn
c,-5.546,"[-8.724, -2.369]",3.178,-2.911,0.005,8.640,ngd,54,320311417.938,0.188,-6.000,0.454,0,0,fn
s,-3.666,"[-5.62, -1.712]",1.954,-3.129,0.003,8.640,ngd,54,320311417.938,0.188,-3.000,-0.666,0,0,fn
k0,1.415,"[0.199, 2.632]",1.217,1.941,0.057,8.640,ngd,54,320311417.938,0.188,0.000,1.415,0,1,fp
k1,-1.246,"[-2.458, -0.034]",1.212,-1.715,0.091,8.640,ngd,54,320311417.938,0.188,0.000,-1.246,0,1,fp
k2,0.715,"[-0.341, 1.77]",1.055,1.129,0.263,8.640,ngd,54,320311417.938,0.188,0.000,0.715,0,0,fp
k3,0.436,"[-0.547, 1.418]",0.983,0.739,0.462,8.640,ngd,54,320311417.938,0.188,0.000,0.436,0,0,fp
k4,-0.248,"[-1.289, 0.793]",1.041,-0.397,0.693,8.640,ngd,54,320311417.938,0.188,0.000,-0.248,0,0,fp
k5,-1.401,"[-2.653, -0.149]",1.252,-1.867,0.066,8.640,ngd,54,320311417.938,0.188,0.000,-1.401,0,1,fp
vot,0.246,,,,,8.640,ngd,54,320311417.938,0.188,0.167,0.079,0,0,fn
tt,-3420.057,"[-67178228123.944, 67178221283.83]",67178224703.887,-0.000,1.000,8.915,lm,54,3638364266.484,0.633,-1.000,-3419.057,1,0,fn
c,-3320.300,"[-22823328683.089, 22823322042.49]",22823325362.790,-0.000,1.000,8.915,lm,54,3638364266.484,0.633,-6.000,-3314.300,1,0,fn
s,-3135.313,"[-3135.313, -3135.313]",0.000,-2965639255261500395934517321239502246213844992.000,0.000,8.915,lm,54,3638364266.484,0.633,-3.000,-3132.313,0,0,fn
k0,5781.308,"[-19758743623.729, 19758755186.345]",19758749405.037,0.000,1.000,8.915,lm,54,3638364266.484,0.633,0.000,5781.308,0,0,fp
k1,-4536.426,"[-7719513524.204, 7719504451.352]",7719508987.778,-0.000,1.000,8.915,lm,54,3638364266.484,0.633,0.000,-4536.426,0,0,fp
k2,-2616.289,"[-5199740758.3, 5199735525.721]",5199738142.010,-0.000,1.000,8.915,lm,54,3638364266.484,0.633,0.000,-2616.289,0,0,fp
k3,2396.337,"[-3991812248.695, 3991817041.37]",3991814645.032,0.000,1.000,8.915,lm,54,3638364266.484,0.633,0.000,2396.337,0,0,fp
k4,537.279,"[-18254934181.03, 18254935255.587]",18254934718.308,0.000,1.000,8.915,lm,54,3638364266.484,0.633,0.000,537.279,0,0,fp
k5,387.617,"[-77041928569.881, 77041929345.114]",77041928957.498,0.000,1.000,8.915,lm,54,3638364266.484,0.633,0.000,387.617,0,0,fp
vot,1.030,,,,,8.915,lm,54,3638364266.484,0.633,0.167,0.863,0,0,fn
tt,-1.223,"[-1.65, -0.796]",0.427,-4.775,0.000,17.573,ngd+lm,54,146481169.005,0.127,-1.000,-0.223,0,0,fn
c,-7.359,"[-10.013, -4.705]",2.654,-4.624,0.000,17.573,ngd+lm,54,146481169.005,0.127,-6.000,-1.359,0,0,fn
s,-4.113,"[-5.578, -2.647]",1.466,-4.679,0.000,17.573,ngd+lm,54,146481169.005,0.127,-3.000,-1.113,0,0,fn
k0,-0.043,"[-0.599, 0.512]",0.555,-0.130,0.897,17.573,ngd+lm,54,146481169.005,0.127,0.000,-0.043,0,0,fp
k1,-0.139,"[-0.722, 0.445]",0.583,-0.396,0.693,17.573,ngd+lm,54,146481169.005,0.127,0.000,-0.139,0,0,fp
k2,0.697,"[-0.036, 1.431]",0.734,1.585,0.118,17.573,ngd+lm,54,146481169.005,0.127,0.000,0.697,0,0,fp
k3,0.109,"[-0.375, 0.592]",0.483,0.375,0.709,17.573,ngd+lm,54,146481169.005,0.127,0.000,0.109,0,0,fp
k4,-0.460,"[-1.003, 0.084]",0.544,-1.410,0.163,17.573,ngd+lm,54,146481169.005,0.127,0.000,-0.460,0,0,fp
k5,0.206,"[-0.281, 0.694]",0.488,0.705,0.483,17.573,ngd+lm,54,146481169.005,0.127,0.000,0.206,0,0,fp
vot,0.166,,,,,17.573,ngd+lm,54,146481169.005,0.127,0.167,-0.000,0,0,fn
tt,-0.989,"[-1.505, -0.473]",0.516,-3.200,0.002,9.100,ngd,55,319501591.776,0.185,-1.000,0.011,0,0,fn
c,-7.424,"[-11.334, -3.513]",3.910,-3.167,0.002,9.100,ngd,55,319501591.776,0.185,-6.000,-1.424,0,0,fn
s,-2.487,"[-3.606, -1.367]",1.119,-3.706,0.000,9.100,ngd,55,319501591.776,0.185,-3.000,0.513,0,0,fn
k0,-0.297,"[-0.929, 0.335]",0.632,-0.784,0.436,9.100,ngd,55,319501591.776,0.185,0.000,-0.297,0,0,fp
k1,-0.303,"[-1.051, 0.445]",0.748,-0.676,0.502,9.100,ngd,55,319501591.776,0.185,0.000,-0.303,0,0,fp
k2,-0.451,"[-1.166, 0.265]",0.715,-1.050,0.297,9.100,ngd,55,319501591.776,0.185,0.000,-0.451,0,0,fp
k3,1.137,"[0.023, 2.251]",1.114,1.702,0.093,9.100,ngd,55,319501591.776,0.185,0.000,1.137,0,1,fp
k4,0.625,"[0.107, 1.143]",0.518,2.014,0.048,9.100,ngd,55,319501591.776,0.185,0.000,0.625,0,1,fp
k5,0.161,"[-0.623, 0.944]",0.783,0.342,0.733,9.100,ngd,55,319501591.776,0.185,0.000,0.161,0,0,fp
vot,0.133,,,,,9.100,ngd,55,319501591.776,0.185,0.167,-0.033,0,0,fn
tt,-0.549,"[-1.423, 0.325]",0.874,-1.047,0.299,9.037,lm,55,2240597348.810,0.490,-1.000,0.451,1,0,fn
c,-11.067,"[-26.527, 4.394]",15.460,-1.194,0.237,9.037,lm,55,2240597348.810,0.490,-6.000,-5.067,1,0,fn
s,-0.744,"[-2.547, 1.059]",1.803,-0.688,0.494,9.037,lm,55,2240597348.810,0.490,-3.000,2.256,1,0,fn
k0,3.591,"[-1.52, 8.702]",5.111,1.172,0.245,9.037,lm,55,2240597348.810,0.490,0.000,3.591,0,0,fp
k1,-3.159,"[-7.179, 0.862]",4.021,-1.310,0.195,9.037,lm,55,2240597348.810,0.490,0.000,-3.159,0,0,fp
k2,-2.099,"[-5.902, 1.703]",3.803,-0.921,0.360,9.037,lm,55,2240597348.810,0.490,0.000,-2.099,0,0,fp
k3,3.071,"[-1.82, 7.963]",4.891,1.047,0.299,9.037,lm,55,2240597348.810,0.490,0.000,3.071,0,0,fp
k4,2.156,"[-1.087, 5.4]",3.243,1.109,0.271,9.037,lm,55,2240597348.810,0.490,0.000,2.156,0,0,fp
k5,-0.200,"[-2.358, 1.957]",2.158,-0.155,0.877,9.037,lm,55,2240597348.810,0.490,0.000,-0.200,0,0,fp
vot,0.050,,,,,9.037,lm,55,2240597348.810,0.490,0.167,-0.117,0,0,fn
tt,-1.540,"[-2.27, -0.811]",0.729,-3.522,0.001,18.151,ngd+lm,55,171935278.459,0.136,-1.000,-0.540,0,0,fn
c,-9.555,"[-14.217, -4.892]",4.663,-3.418,0.001,18.151,ngd+lm,55,171935278.459,0.136,-6.000,-3.555,0,0,fn
s,-5.063,"[-7.347, -2.778]",2.285,-3.696,0.000,18.151,ngd+lm,55,171935278.459,0.136,-3.000,-2.063,0,0,fn
k0,-0.114,"[-0.914, 0.686]",0.800,-0.239,0.812,18.151,ngd+lm,55,171935278.459,0.136,0.000,-0.114,0,0,fp
k1,-0.929,"[-2.25, 0.392]",1.321,-1.173,0.245,18.151,ngd+lm,55,171935278.459,0.136,0.000,-0.929,0,0,fp
k2,0.310,"[-0.552, 1.172]",0.862,0.599,0.551,18.151,ngd+lm,55,171935278.459,0.136,0.000,0.310,0,0,fp
k3,0.247,"[-0.485, 0.98]",0.732,0.563,0.575,18.151,ngd+lm,55,171935278.459,0.136,0.000,0.247,0,0,fp
k4,0.570,"[-0.137, 1.277]",0.707,1.346,0.183,18.151,ngd+lm,55,171935278.459,0.136,0.000,0.570,0,0,fp
k5,-0.184,"[-0.962, 0.594]",0.778,-0.395,0.694,18.151,ngd+lm,55,171935278.459,0.136,0.000,-0.184,0,0,fp
vot,0.161,,,,,18.151,ngd+lm,55,171935278.459,0.136,0.167,-0.005,0,0,fn
tt,-1.386,"[-2.342, -0.431]",0.955,-2.420,0.018,8.724,ngd,56,451554890.852,0.215,-1.000,-0.386,0,0,fn
c,-6.608,"[-11.005, -2.212]",4.397,-2.507,0.015,8.724,ngd,56,451554890.852,0.215,-6.000,-0.608,0,0,fn
s,-2.746,"[-4.612, -0.879]",1.866,-2.454,0.017,8.724,ngd,56,451554890.852,0.215,-3.000,0.254,0,0,fn
k0,1.123,"[-0.322, 2.568]",1.445,1.296,0.199,8.724,ngd,56,451554890.852,0.215,0.000,1.123,0,0,fp
k1,-0.430,"[-1.487, 0.626]",1.057,-0.679,0.499,8.724,ngd,56,451554890.852,0.215,0.000,-0.430,0,0,fp
k2,-0.773,"[-1.849, 0.304]",1.076,-1.197,0.235,8.724,ngd,56,451554890.852,0.215,0.000,-0.773,0,0,fp
k3,0.486,"[-0.428, 1.401]",0.915,0.887,0.378,8.724,ngd,56,451554890.852,0.215,0.000,0.486,0,0,fp
k4,-0.025,"[-0.52, 0.469]",0.494,-0.086,0.932,8.724,ngd,56,451554890.852,0.215,0.000,-0.025,0,0,fp
k5,1.195,"[0.007, 2.382]",1.187,1.678,0.098,8.724,ngd,56,451554890.852,0.215,0.000,1.195,0,1,fp
vot,0.210,,,,,8.724,ngd,56,451554890.852,0.215,0.167,0.043,0,0,fn
tt,21355.868,"[-3.729243453076296e+37, 3.729243453076296e+37]",37292434530762961283185789269503377408.000,0.000,1.000,9.054,lm,56,7406079246.097,0.869,-1.000,21356.868,1,0,fn
c,654.172,"[-1.4324624671411634e+37, 1.4324624671411634e+37]",14324624671411634108529622117295063040.000,0.000,1.000,9.054,lm,56,7406079246.097,0.869,-6.000,660.172,1,0,fn
s,-20431.144,"[-20431.144, -20431.144]",0.000,-299343424173743884620810041697099995781948042669110642823504527820109615887067568913531596461888571915534981031476068352.000,0.000,9.054,lm,56,7406079246.097,0.869,-3.000,-20428.144,0,0,fn
k0,-30352.478,"[-9.29767021802991e+36, 9.29767021802991e+36]",9297670218029910129351261069867220992.000,-0.000,1.000,9.054,lm,56,7406079246.097,0.869,0.000,-30352.478,0,0,fp
k1,-17756.776,"[-1.4271044191612453e+36, 1.4271044191612453e+36]",1427104419161245285446250635160715264.000,-0.000,1.000,9.054,lm,56,7406079246.097,0.869,0.000,-17756.776,0,0,fp
k2,-22750.435,"[-1.7202887626115908e+37, 1.7202887626115908e+37]",17202887626115908149821325666427076608.000,-0.000,1.000,9.054,lm,56,7406079246.097,0.869,0.000,-22750.435,0,0,fp
k3,-11070.688,"[-1.1677420920166393e+37, 1.1677420920166393e+37]",11677420920166393362923300352621019136.000,-0.000,1.000,9.054,lm,56,7406079246.097,0.869,0.000,-11070.688,0,0,fp
k4,-21861.895,"[-3.03844642371847e+36, 3.03844642371847e+36]",3038446423718470238215493074569658368.000,-0.000,1.000,9.054,lm,56,7406079246.097,0.869,0.000,-21861.895,0,0,fp
k5,6593.238,"[-1.3224634770478994e+37, 1.3224634770478994e+37]",13224634770478994005191234331061780480.000,0.000,1.000,9.054,lm,56,7406079246.097,0.869,0.000,6593.238,0,0,fp
vot,32.646,,,,,9.054,lm,56,7406079246.097,0.869,0.167,32.479,0,0,fn
tt,-1.386,"[-2.342, -0.431]",0.955,-2.420,0.018,17.619,ngd+lm,56,451554890.852,0.215,-1.000,-0.386,0,0,fn
c,-6.608,"[-11.005, -2.212]",4.397,-2.507,0.015,17.619,ngd+lm,56,451554890.852,0.215,-6.000,-0.608,0,0,fn
s,-2.746,"[-4.612, -0.879]",1.866,-2.454,0.017,17.619,ngd+lm,56,451554890.852,0.215,-3.000,0.254,0,0,fn
k0,1.123,"[-0.322, 2.568]",1.445,1.296,0.199,17.619,ngd+lm,56,451554890.852,0.215,0.000,1.123,0,0,fp
k1,-0.430,"[-1.487, 0.626]",1.057,-0.679,0.499,17.619,ngd+lm,56,451554890.852,0.215,0.000,-0.430,0,0,fp
k2,-0.773,"[-1.849, 0.304]",1.076,-1.197,0.235,17.619,ngd+lm,56,451554890.852,0.215,0.000,-0.773,0,0,fp
k3,0.486,"[-0.428, 1.401]",0.915,0.887,0.378,17.619,ngd+lm,56,451554890.852,0.215,0.000,0.486,0,0,fp
k4,-0.025,"[-0.52, 0.469]",0.494,-0.086,0.932,17.619,ngd+lm,56,451554890.852,0.215,0.000,-0.025,0,0,fp
k5,1.195,"[0.007, 2.382]",1.187,1.678,0.098,17.619,ngd+lm,56,451554890.852,0.215,0.000,1.195,0,1,fp
vot,0.210,,,,,17.619,ngd+lm,56,451554890.852,0.215,0.167,0.043,0,0,fn
tt,-0.853,"[-1.511, -0.195]",0.658,-2.163,0.034,8.649,ngd,57,353539349.991,0.193,-1.000,0.147,0,0,fn
c,-8.097,"[-14.112, -2.082]",6.015,-2.245,0.028,8.649,ngd,57,353539349.991,0.193,-6.000,-2.097,0,0,fn
s,-2.670,"[-4.377, -0.963]",1.707,-2.609,0.011,8.649,ngd,57,353539349.991,0.193,-3.000,0.330,0,0,fn
k0,-0.930,"[-2.383, 0.524]",1.453,-1.067,0.290,8.649,ngd,57,353539349.991,0.193,0.000,-0.930,0,0,fp
k1,-1.264,"[-2.998, 0.471]",1.734,-1.215,0.228,8.649,ngd,57,353539349.991,0.193,0.000,-1.264,0,0,fp
k2,1.848,"[-0.343, 4.039]",2.191,1.407,0.164,8.649,ngd,57,353539349.991,0.193,0.000,1.848,0,0,fp
k3,-0.754,"[-1.871, 0.363]",1.117,-1.126,0.264,8.649,ngd,57,353539349.991,0.193,0.000,-0.754,0,0,fp
k4,0.635,"[-0.35, 1.62]",0.985,1.075,0.286,8.649,ngd,57,353539349.991,0.193,0.000,0.635,0,0,fp
k5,-0.238,"[-1.26, 0.783]",1.022,-0.389,0.699,8.649,ngd,57,353539349.991,0.193,0.000,-0.238,0,0,fp
vot,0.105,,,,,8.649,ngd,57,353539349.991,0.193,0.167,-0.061,0,0,fn
tt,-1.177,"[-2.109, -0.245]",0.932,-2.106,0.039,8.914,lm,57,768949429.074,0.285,-1.000,-0.177,0,0,fn
c,-7.989,"[-14.524, -1.454]",6.535,-2.039,0.045,8.914,lm,57,768949429.074,0.285,-6.000,-1.989,0,0,fn
s,-1.816,"[-3.508, -0.123]",1.692,-1.790,0.078,8.914,lm,57,768949429.074,0.285,-3.000,1.184,0,0,fn
k0,-0.914,"[-2.584, 0.757]",1.671,-0.912,0.365,8.914,lm,57,768949429.074,0.285,0.000,-0.914,0,0,fp
k1,-1.118,"[-3.407, 1.171]",2.289,-0.815,0.418,8.914,lm,57,768949429.074,0.285,0.000,-1.118,0,0,fp
k2,1.832,"[-0.373, 4.037]",2.205,1.386,0.170,8.914,lm,57,768949429.074,0.285,0.000,1.832,0,0,fp
k3,-1.206,"[-2.826, 0.414]",1.620,-1.242,0.219,8.914,lm,57,768949429.074,0.285,0.000,-1.206,0,0,fp
k4,1.850,"[0.08, 3.619]",1.770,1.743,0.086,8.914,lm,57,768949429.074,0.285,0.000,1.850,0,1,fp
k5,0.708,"[-0.676, 2.092]",1.384,0.853,0.397,8.914,lm,57,768949429.074,0.285,0.000,0.708,0,0,fp
vot,0.147,,,,,8.914,lm,57,768949429.074,0.285,0.167,-0.019,0,0,fn
tt,-1.963,"[-3.277, -0.649]",1.314,-2.493,0.015,17.583,ngd+lm,57,191014837.517,0.142,-1.000,-0.963,0,0,fn
c,-10.586,"[-17.018, -4.155]",6.431,-2.745,0.008,17.583,ngd+lm,57,191014837.517,0.142,-6.000,-4.586,0,0,fn
s,-5.330,"[-8.473, -2.186]",3.143,-2.828,0.006,17.583,ngd+lm,57,191014837.517,0.142,-3.000,-2.330,0,0,fn
k0,0.316,"[-1.241, 1.873]",1.557,0.339,0.736,17.583,ngd+lm,57,191014837.517,0.142,0.000,0.316,0,0,fp
k1,-0.246,"[-1.627, 1.135]",1.381,-0.297,0.767,17.583,ngd+lm,57,191014837.517,0.142,0.000,-0.246,0,0,fp
k2,1.612,"[-0.365, 3.588]",1.976,1.360,0.178,17.583,ngd+lm,57,191014837.517,0.142,0.000,1.612,0,0,fp
k3,-0.852,"[-2.341, 0.637]",1.489,-0.955,0.343,17.583,ngd+lm,57,191014837.517,0.142,0.000,-0.852,0,0,fp
k4,0.237,"[-0.574, 1.047]",0.810,0.487,0.628,17.583,ngd+lm,57,191014837.517,0.142,0.000,0.237,0,0,fp
k5,-0.758,"[-1.689, 0.173]",0.931,-1.359,0.179,17.583,ngd+lm,57,191014837.517,0.142,0.000,-0.758,0,0,fp
vot,0.185,,,,,17.583,ngd+lm,57,191014837.517,0.142,0.167,0.019,0,0,fn
tt,-0.848,"[-1.302, -0.393]",0.455,-3.110,0.003,8.627,ngd,58,230222398.847,0.159,-1.000,0.152,0,0,fn
c,-5.603,"[-8.487, -2.719]",2.884,-3.241,0.002,8.627,ngd,58,230222398.847,0.159,-6.000,0.397,0,0,fn
s,-3.495,"[-5.365, -1.625]",1.870,-3.117,0.003,8.627,ngd,58,230222398.847,0.159,-3.000,-0.495,0,0,fn
k0,0.197,"[-0.475, 0.869]",0.672,0.489,0.626,8.627,ngd,58,230222398.847,0.159,0.000,0.197,0,0,fp
k1,-0.150,"[-0.775, 0.474]",0.625,-0.402,0.689,8.627,ngd,58,230222398.847,0.159,0.000,-0.150,0,0,fp
k2,-0.354,"[-1.273, 0.565]",0.919,-0.643,0.522,8.627,ngd,58,230222398.847,0.159,0.000,-0.354,0,0,fp
k3,-0.107,"[-0.616, 0.403]",0.510,-0.349,0.728,8.627,ngd,58,230222398.847,0.159,0.000,-0.107,0,0,fp
k4,1.548,"[0.397, 2.698]",1.151,2.243,0.028,8.627,ngd,58,230222398.847,0.159,0.000,1.548,0,1,fp
k5,-0.755,"[-1.507, -0.002]",0.753,-1.672,0.099,8.627,ngd,58,230222398.847,0.159,0.000,-0.755,0,1,fp
vot,0.151,,,,,8.627,ngd,58,230222398.847,0.159,0.167,-0.015,0,0,fn
tt,-0.959,"[-1.272, -0.646]",0.313,-5.112,0.000,9.142,lm,58,143279792.212,0.126,-1.000,0.041,0,0,fn
c,-5.423,"[-7.095, -3.751]",1.672,-5.409,0.000,9.142,lm,58,143279792.212,0.126,-6.000,0.577,0,0,fn
s,-2.750,"[-3.642, -1.858]",0.892,-5.143,0.000,9.142,lm,58,143279792.212,0.126,-3.000,0.250,0,0,fn
k0,0.391,"[-0.136, 0.917]",0.527,1.236,0.221,9.142,lm,58,143279792.212,0.126,0.000,0.391,0,0,fp
k1,-0.042,"[-0.449, 0.365]",0.407,-0.171,0.865,9.142,lm,58,143279792.212,0.126,0.000,-0.042,0,0,fp
