attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
k2,0.207,"[-0.446, 0.859]",0.653,0.538,0.595,30,0.500,37126121.718,0.091,0.000,0.207,0,0,fp
k3,0.371,"[-0.192, 0.933]",0.562,1.120,0.272,30,0.500,37126121.718,0.091,0.000,0.371,0,0,fp
k4,0.455,"[0.046, 0.863]",0.408,1.892,0.069,30,0.500,37126121.718,0.091,0.000,0.455,0,1,fp
k5,-0.011,"[-0.69, 0.667]",0.678,-0.028,0.978,30,0.500,37126121.718,0.091,0.000,-0.011,0,0,fp
vot,0.167,,,,,30,0.500,37126121.718,0.091,0.167,0.000,0,0,fn
tt,-1.148,"[-1.651, -0.645]",0.503,-3.826,0.000,30,0.750,75118625.521,0.103,-1.000,-0.148,0,0,fn
c,-6.850,"[-9.519, -4.18]",2.669,-4.304,0.000,30,0.750,75118625.521,0.103,-6.000,-0.850,0,0,fn
s,-3.463,"[-4.86, -2.066]",1.397,-4.158,0.000,30,0.750,75118625.521,0.103,-3.000,-0.463,0,0,fn
k0,-0.224,"[-0.904, 0.456]",0.680,-0.552,0.583,30,0.750,75118625.521,0.103,0.000,-0.224,0,0,fp
k1,-0.259,"[-0.846, 0.327]",0.586,-0.742,0.462,30,0.750,75118625.521,0.103,0.000,-0.259,0,0,fp
k2,0.291,"[-0.819, 1.402]",1.111,0.440,0.662,30,0.750,75118625.521,0.103,0.000,0.291,0,0,fp
k3,-0.326,"[-0.956, 0.304]",0.630,-0.867,0.390,30,0.750,75118625.521,0.103,0.000,-0.326,0,0,fp
k4,0.683,"[-0.015, 1.381]",0.698,1.641,0.107,30,0.750,75118625.521,0.103,0.000,0.683,0,0,fp
k5,0.099,"[-0.661, 0.858]",0.760,0.218,0.829,30,0.750,75118625.521,0.103,0.000,0.099,0,0,fp
vot,0.168,,,,,30,0.750,75118625.521,0.103,0.167,0.001,0,0,fn
tt,-2.018,"[-3.213, -0.824]",1.194,-3.063,0.012,31,0.250,7268414.630,0.043,-1.000,-1.018,0,0,fn
c,-13.348,"[-21.802, -4.894]",8.454,-2.862,0.017,31,0.250,7268414.630,0.043,-6.000,-7.348,0,0,fn
s,-5.422,"[-8.36, -2.484]",2.938,-3.345,0.007,31,0.250,7268414.630,0.043,-3.000,-2.422,0,0,fn
k0,-2.467,"[-5.17, 0.235]",2.703,-1.655,0.129,31,0.250,7268414.630,0.043,0.000,-2.467,0,0,fp
k1,2.407,"[0.497, 4.318]",1.911,2.283,0.046,31,0.250,7268414.630,0.043,0.000,2.407,0,1,fp
k2,-0.181,"[-1.506, 1.144]",1.325,-0.248,0.809,31,0.250,7268414.630,0.043,0.000,-0.181,0,0,fp
k3,-0.016,"[-0.712, 0.68]",0.696,-0.041,0.968,31,0.250,7268414.630,0.043,0.000,-0.016,0,0,fp
k4,-0.767,"[-1.676, 0.142]",0.909,-1.529,0.157,31,0.250,7268414.630,0.043,0.000,-0.767,0,0,fp
k5,2.441,"[-0.522, 5.404]",2.963,1.493,0.166,31,0.250,7268414.630,0.043,0.000,2.441,0,0,fp
vot,0.151,,,,,31,0.250,7268414.630,0.043,0.167,-0.015,0,0,fn
tt,-0.920,"[-1.174, -0.667]",0.253,-6.177,0.000,31,0.500,25611131.669,0.084,-1.000,0.080,0,0,fn
c,-5.303,"[-6.728, -3.879]",1.424,-6.326,0.000,31,0.500,25611131.669,0.084,-6.000,0.697,0,0,fn
s,-2.915,"[-3.875, -1.954]",0.961,-5.156,0.000,31,0.500,25611131.669,0.084,-3.000,0.085,0,0,fn
k0,0.227,"[-0.483, 0.937]",0.710,0.543,0.591,31,0.500,25611131.669,0.084,0.000,0.227,0,0,fp
k1,-0.068,"[-0.494, 0.358]",0.426,-0.272,0.788,31,0.500,25611131.669,0.084,0.000,-0.068,0,0,fp
k2,0.078,"[-0.622, 0.778]",0.700,0.189,0.851,31,0.500,25611131.669,0.084,0.000,0.078,0,0,fp
k3,0.134,"[-0.308, 0.575]",0.441,0.514,0.611,31,0.500,25611131.669,0.084,0.000,0.134,0,0,fp
k4,0.168,"[-0.299, 0.635]",0.467,0.612,0.545,31,0.500,25611131.669,0.084,0.000,0.168,0,0,fp
k5,0.047,"[-0.399, 0.493]",0.446,0.178,0.860,31,0.500,25611131.669,0.084,0.000,0.047,0,0,fp
vot,0.174,,,,,31,0.500,25611131.669,0.084,0.167,0.007,0,0,fn
tt,-0.852,"[-1.058, -0.646]",0.206,-6.931,0.000,31,0.750,48015458.739,0.084,-1.000,0.148,0,0,fn
c,-5.207,"[-6.534, -3.881]",1.327,-6.583,0.000,31,0.750,48015458.739,0.084,-6.000,0.793,0,0,fn
s,-2.928,"[-3.568, -2.288]",0.640,-7.674,0.000,31,0.750,48015458.739,0.084,-3.000,0.072,0,0,fn
k0,0.040,"[-0.376, 0.455]",0.416,0.160,0.873,31,0.750,48015458.739,0.084,0.000,0.040,0,0,fp
k1,0.107,"[-0.222, 0.435]",0.329,0.543,0.589,31,0.750,48015458.739,0.084,0.000,0.107,0,0,fp
k2,0.265,"[-0.133, 0.664]",0.398,1.116,0.270,31,0.750,48015458.739,0.084,0.000,0.265,0,0,fp
k3,0.003,"[-0.27, 0.276]",0.273,0.018,0.985,31,0.750,48015458.739,0.084,0.000,0.003,0,0,fp
k4,0.065,"[-0.253, 0.382]",0.317,0.342,0.734,31,0.750,48015458.739,0.084,0.000,0.065,0,0,fp
k5,-0.045,"[-0.498, 0.408]",0.453,-0.165,0.870,31,0.750,48015458.739,0.084,0.000,-0.045,0,0,fp
vot,0.164,,,,,31,0.750,48015458.739,0.084,0.167,-0.003,0,0,fn
tt,-2.362,"[-4.494, -0.229]",2.133,-2.007,0.073,32,0.250,8100807.597,0.056,-1.000,-1.362,0,0,fn
c,-13.830,"[-24.774, -2.886]",10.944,-2.290,0.045,32,0.250,8100807.597,0.056,-6.000,-7.830,0,0,fn
s,-7.303,"[-13.459, -1.146]",6.157,-2.150,0.057,32,0.250,8100807.597,0.056,-3.000,-4.303,0,0,fn
k0,-1.341,"[-3.644, 0.963]",2.304,-1.055,0.316,32,0.250,8100807.597,0.056,0.000,-1.341,0,0,fp
k1,3.561,"[-0.313, 7.435]",3.874,1.666,0.127,32,0.250,8100807.597,0.056,0.000,3.561,0,0,fp
k2,-1.856,"[-4.904, 1.192]",3.048,-1.103,0.296,32,0.250,8100807.597,0.056,0.000,-1.856,0,0,fp
k3,2.573,"[-0.77, 5.916]",3.343,1.395,0.193,32,0.250,8100807.597,0.056,0.000,2.573,0,0,fp
k4,1.827,"[-0.492, 4.145]",2.319,1.428,0.184,32,0.250,8100807.597,0.056,0.000,1.827,0,0,fp
k5,-0.198,"[-1.947, 1.552]",1.749,-0.205,0.842,32,0.250,8100807.597,0.056,0.000,-0.198,0,0,fp
vot,0.171,,,,,32,0.250,8100807.597,0.056,0.167,0.004,0,0,fn
tt,-0.619,"[-0.819, -0.42]",0.199,-5.279,0.000,32,0.500,17702758.833,0.061,-1.000,0.381,0,0,fn
c,-4.192,"[-5.269, -3.116]",1.076,-6.618,0.000,32,0.500,17702758.833,0.061,-6.000,1.808,0,0,fn
s,-1.946,"[-2.504, -1.388]",0.558,-5.929,0.000,32,0.500,17702758.833,0.061,-3.000,1.054,0,0,fn
k0,-0.146,"[-0.653, 0.361]",0.507,-0.489,0.629,32,0.500,17702758.833,0.061,0.000,-0.146,0,0,fp
k1,-0.378,"[-0.715, -0.042]",0.336,-1.910,0.066,32,0.500,17702758.833,0.061,0.000,-0.378,0,1,fp
k2,-0.088,"[-0.419, 0.243]",0.331,-0.453,0.654,32,0.500,17702758.833,0.061,0.000,-0.088,0,0,fp
k3,-0.404,"[-0.814, 0.007]",0.411,-1.670,0.106,32,0.500,17702758.833,0.061,0.000,-0.404,0,0,fp
k4,0.116,"[-0.166, 0.399]",0.283,0.701,0.489,32,0.500,17702758.833,0.061,0.000,0.116,0,0,fp
k5,0.263,"[-0.046, 0.572]",0.309,1.446,0.159,32,0.500,17702758.833,0.061,0.000,0.263,0,0,fp
vot,0.148,,,,,32,0.500,17702758.833,0.061,0.167,-0.019,0,0,fn
tt,-0.762,"[-0.984, -0.54]",0.222,-5.755,0.000,32,0.750,44758911.248,0.083,-1.000,0.238,0,0,fn
c,-4.992,"[-6.323, -3.66]",1.331,-6.288,0.000,32,0.750,44758911.248,0.083,-6.000,1.008,0,0,fn
s,-2.310,"[-2.925, -1.696]",0.615,-6.306,0.000,32,0.750,44758911.248,0.083,-3.000,0.690,0,0,fn
k0,-0.312,"[-0.922, 0.298]",0.610,-0.858,0.395,32,0.750,44758911.248,0.083,0.000,-0.312,0,0,fp
k1,0.081,"[-0.329, 0.492]",0.411,0.332,0.741,32,0.750,44758911.248,0.083,0.000,0.081,0,0,fp
k2,0.015,"[-0.306, 0.335]",0.321,0.077,0.939,32,0.750,44758911.248,0.083,0.000,0.015,0,0,fp
k3,-0.209,"[-0.653, 0.234]",0.444,-0.791,0.433,32,0.750,44758911.248,0.083,0.000,-0.209,0,0,fp
k4,0.091,"[-0.242, 0.424]",0.333,0.460,0.648,32,0.750,44758911.248,0.083,0.000,0.091,0,0,fp
k5,0.053,"[-0.303, 0.409]",0.356,0.250,0.804,32,0.750,44758911.248,0.083,0.000,0.053,0,0,fp
vot,0.153,,,,,32,0.750,44758911.248,0.083,0.167,-0.014,0,0,fn
tt,-6.326,"[-34.123, 21.471]",27.797,-0.412,0.689,33,0.250,19020135.379,0.074,-1.000,-5.326,1,0,fn
c,-38.972,"[-211.14, 133.196]",172.168,-0.410,0.690,33,0.250,19020135.379,0.074,-6.000,-32.972,1,0,fn
s,-15.789,"[-80.447, 48.868]",64.657,-0.443,0.667,33,0.250,19020135.379,0.074,-3.000,-12.789,1,0,fn
k0,-0.886,"[-12.16, 10.388]",11.274,-0.142,0.890,33,0.250,19020135.379,0.074,0.000,-0.886,0,0,fp
k1,9.337,"[-40.506, 59.18]",49.843,0.340,0.741,33,0.250,19020135.379,0.074,0.000,9.337,0,0,fp
k2,5.053,"[-19.306, 29.411]",24.359,0.376,0.715,33,0.250,19020135.379,0.074,0.000,5.053,0,0,fp
k3,-2.622,"[-16.18, 10.935]",13.558,-0.351,0.733,33,0.250,19020135.379,0.074,0.000,-2.622,0,0,fp
k4,-3.794,"[-18.022, 10.434]",14.228,-0.483,0.639,33,0.250,19020135.379,0.074,0.000,-3.794,0,0,fp
k5,-7.855,"[-48.539, 32.829]",40.684,-0.350,0.734,33,0.250,19020135.379,0.074,0.000,-7.855,0,0,fp
vot,0.162,,,,,33,0.250,19020135.379,0.074,0.167,-0.004,0,0,fn
tt,-1.158,"[-1.78, -0.536]",0.622,-3.165,0.004,33,0.500,42091747.792,0.087,-1.000,-0.158,0,0,fn
c,-6.656,"[-10.321, -2.991]",3.665,-3.086,0.004,33,0.500,42091747.792,0.087,-6.000,-0.656,0,0,fn
s,-3.388,"[-5.128, -1.648]",1.740,-3.308,0.003,33,0.500,42091747.792,0.087,-3.000,-0.388,0,0,fn
k0,0.283,"[-0.484, 1.051]",0.768,0.627,0.536,33,0.500,42091747.792,0.087,0.000,0.283,0,0,fp
k1,-0.133,"[-0.985, 0.72]",0.852,-0.264,0.793,33,0.500,42091747.792,0.087,0.000,-0.133,0,0,fp
k2,0.001,"[-0.503, 0.504]",0.504,0.002,0.998,33,0.500,42091747.792,0.087,0.000,0.001,0,0,fp
k3,-0.196,"[-0.732, 0.34]",0.536,-0.620,0.540,33,0.500,42091747.792,0.087,0.000,-0.196,0,0,fp
k4,-0.211,"[-1.025, 0.603]",0.814,-0.441,0.663,33,0.500,42091747.792,0.087,0.000,-0.211,0,0,fp
k5,0.298,"[-0.604, 1.201]",0.903,0.561,0.579,33,0.500,42091747.792,0.087,0.000,0.298,0,0,fp
vot,0.174,,,,,33,0.500,42091747.792,0.087,0.167,0.007,0,0,fn
tt,-1.288,"[-1.873, -0.703]",0.585,-3.695,0.001,33,0.750,62934407.634,0.088,-1.000,-0.288,0,0,fn
c,-7.534,"[-11.041, -4.027]",3.507,-3.603,0.001,33,0.750,62934407.634,0.088,-6.000,-1.534,0,0,fn
s,-3.648,"[-5.306, -1.989]",1.658,-3.689,0.001,33,0.750,62934407.634,0.088,-3.000,-0.648,0,0,fn
k0,0.665,"[-0.156, 1.486]",0.821,1.358,0.181,33,0.750,62934407.634,0.088,0.000,0.665,0,0,fp
k1,-0.084,"[-0.844, 0.677]",0.760,-0.185,0.854,33,0.750,62934407.634,0.088,0.000,-0.084,0,0,fp
k2,0.153,"[-0.22, 0.527]",0.374,0.688,0.495,33,0.750,62934407.634,0.088,0.000,0.153,0,0,fp
k3,-0.068,"[-0.63, 0.495]",0.562,-0.202,0.841,33,0.750,62934407.634,0.088,0.000,-0.068,0,0,fp
k4,-0.247,"[-1.047, 0.552]",0.800,-0.519,0.606,33,0.750,62934407.634,0.088,0.000,-0.247,0,0,fp
k5,-0.146,"[-0.944, 0.653]",0.798,-0.306,0.761,33,0.750,62934407.634,0.088,0.000,-0.146,0,0,fp
vot,0.171,,,,,33,0.750,62934407.634,0.088,0.167,0.004,0,0,fn
tt,-1.163,"[-4.478, 2.151]",3.314,-0.636,0.539,34,0.250,118253144.338,0.196,-1.000,-0.163,1,0,fn
c,-4.580,"[-17.678, 8.519]",13.098,-0.634,0.541,34,0.250,118253144.338,0.196,-6.000,1.420,1,0,fn
s,-2.355,"[-8.891, 4.181]",6.536,-0.653,0.529,34,0.250,118253144.338,0.196,-3.000,0.645,1,0,fn
k0,-0.723,"[-4.857, 3.412]",4.135,-0.317,0.758,34,0.250,118253144.338,0.196,0.000,-0.723,0,0,fp
k1,0.429,"[-1.833, 2.691]",2.262,0.344,0.738,34,0.250,118253144.338,0.196,0.000,0.429,0,0,fp
k2,-0.701,"[-5.196, 3.793]",4.494,-0.283,0.783,34,0.250,118253144.338,0.196,0.000,-0.701,0,0,fp
k3,0.176,"[-2.644, 2.996]",2.820,0.113,0.912,34,0.250,118253144.338,0.196,0.000,0.176,0,0,fp
k4,1.146,"[-2.226, 4.519]",3.373,0.616,0.552,34,0.250,118253144.338,0.196,0.000,1.146,0,0,fp
k5,0.761,"[-4.303, 5.825]",5.064,0.272,0.791,34,0.250,118253144.338,0.196,0.000,0.761,0,0,fp
vot,0.254,,,,,34,0.250,118253144.338,0.196,0.167,0.087,0,0,fn
tt,-0.700,"[-1.079, -0.321]",0.379,-3.138,0.004,34,0.500,58140745.066,0.116,-1.000,0.300,0,0,fn
c,-3.775,"[-5.753, -1.798]",1.978,-3.244,0.003,34,0.500,58140745.066,0.116,-6.000,2.225,0,0,fn
s,-2.087,"[-3.215, -0.958]",1.128,-3.143,0.004,34,0.500,58140745.066,0.116,-3.000,0.913,0,0,fn
k0,-0.131,"[-0.735, 0.473]",0.604,-0.369,0.715,34,0.500,58140745.066,0.116,0.000,-0.131,0,0,fp
k1,0.154,"[-0.216, 0.523]",0.370,0.707,0.485,34,0.500,58140745.066,0.116,0.000,0.154,0,0,fp
k2,-0.005,"[-0.572, 0.563]",0.567,-0.014,0.989,34,0.500,58140745.066,0.116,0.000,-0.005,0,0,fp
k3,-0.007,"[-0.624, 0.609]",0.617,-0.021,0.984,34,0.500,58140745.066,0.116,0.000,-0.007,0,0,fp
k4,-0.200,"[-0.613, 0.214]",0.414,-0.820,0.419,34,0.500,58140745.066,0.116,0.000,-0.200,0,0,fp
k5,0.307,"[-0.202, 0.816]",0.509,1.025,0.314,34,0.500,58140745.066,0.116,0.000,0.307,0,0,fp
vot,0.185,,,,,34,0.500,58140745.066,0.116,0.167,0.019,0,0,fn
tt,-1.006,"[-1.345, -0.667]",0.339,-4.973,0.000,34,0.750,84156159.995,0.109,-1.000,-0.006,0,0,fn
c,-5.533,"[-7.362, -3.704]",1.829,-5.075,0.000,34,0.750,84156159.995,0.109,-6.000,0.467,0,0,fn
s,-2.905,"[-3.89, -1.919]",0.985,-4.944,0.000,34,0.750,84156159.995,0.109,-3.000,0.095,0,0,fn
k0,-0.338,"[-0.869, 0.193]",0.531,-1.069,0.291,34,0.750,84156159.995,0.109,0.000,-0.338,0,0,fp
k1,0.088,"[-0.223, 0.399]",0.311,0.476,0.637,34,0.750,84156159.995,0.109,0.000,0.088,0,0,fp
k2,-0.150,"[-0.676, 0.375]",0.526,-0.480,0.633,34,0.750,84156159.995,0.109,0.000,-0.150,0,0,fp
k3,0.182,"[-0.174, 0.539]",0.356,0.857,0.396,34,0.750,84156159.995,0.109,0.000,0.182,0,0,fp
k4,-0.079,"[-0.396, 0.238]",0.317,-0.417,0.679,34,0.750,84156159.995,0.109,0.000,-0.079,0,0,fp
k5,0.025,"[-0.404, 0.455]",0.429,0.098,0.922,34,0.750,84156159.995,0.109,0.000,0.025,0,0,fp
vot,0.182,,,,,34,0.750,84156159.995,0.109,0.167,0.015,0,0,fn
tt,-0.833,"[-1.522, -0.145]",0.689,-2.194,0.053,35,0.250,23938361.947,0.095,-1.000,0.167,0,0,fn
c,-5.278,"[-9.884, -0.672]",4.606,-2.077,0.065,35,0.250,23938361.947,0.095,-6.000,0.722,0,0,fn
s,-2.259,"[-4.038, -0.48]",1.779,-2.302,0.044,35,0.250,23938361.947,0.095,-3.000,0.741,0,0,fn
k0,-0.265,"[-1.102, 0.572]",0.837,-0.574,0.579,35,0.250,23938361.947,0.095,0.000,-0.265,0,0,fp
k1,-0.432,"[-1.946, 1.082]",1.514,-0.517,0.616,35,0.250,23938361.947,0.095,0.000,-0.432,0,0,fp
k2,0.784,"[-0.803, 2.372]",1.587,0.896,0.391,35,0.250,23938361.947,0.095,0.000,0.784,0,0,fp
k3,0.802,"[-1.375, 2.979]",2.177,0.668,0.519,35,0.250,23938361.947,0.095,0.000,0.802,0,0,fp
k4,0.250,"[-1.702, 2.201]",1.951,0.232,0.821,35,0.250,23938361.947,0.095,0.000,0.250,0,0,fp
k5,-0.763,"[-1.927, 0.401]",1.164,-1.188,0.262,35,0.250,23938361.947,0.095,0.000,-0.763,0,0,fp
vot,0.158,,,,,35,0.250,23938361.947,0.095,0.167,-0.009,0,0,fn
tt,-1.254,"[-2.128, -0.381]",0.874,-2.440,0.021,35,0.500,45300116.773,0.100,-1.000,-0.254,0,0,fn
c,-7.393,"[-12.283, -2.503]",4.890,-2.569,0.016,35,0.500,45300116.773,0.100,-6.000,-1.393,0,0,fn
s,-3.429,"[-5.806, -1.051]",2.378,-2.450,0.021,35,0.500,45300116.773,0.100,-3.000,-0.429,0,0,fn
k0,0.171,"[-0.543, 0.884]",0.714,0.406,0.688,35,0.500,45300116.773,0.100,0.000,0.171,0,0,fp
k1,-0.545,"[-1.392, 0.302]",0.847,-1.094,0.283,35,0.500,45300116.773,0.100,0.000,-0.545,0,0,fp
k2,0.783,"[-0.382, 1.948]",1.165,1.142,0.263,35,0.500,45300116.773,0.100,0.000,0.783,0,0,fp
k3,-0.288,"[-1.239, 0.663]",0.951,-0.514,0.611,35,0.500,45300116.773,0.100,0.000,-0.288,0,0,fp
k4,-0.024,"[-0.901, 0.853]",0.877,-0.046,0.963,35,0.500,45300116.773,0.100,0.000,-0.024,0,0,fp
k5,0.321,"[-0.685, 1.327]",1.006,0.542,0.592,35,0.500,45300116.773,0.100,0.000,0.321,0,0,fp
vot,0.170,,,,,35,0.500,45300116.773,0.100,0.167,0.003,0,0,fn
tt,-0.923,"[-1.278, -0.568]",0.355,-4.362,0.000,35,0.750,52845041.236,0.086,-1.000,0.077,0,0,fn
c,-5.133,"[-6.916, -3.35]",1.783,-4.829,0.000,35,0.750,52845041.236,0.086,-6.000,0.867,0,0,fn
s,-2.630,"[-3.535, -1.725]",0.905,-4.873,0.000,35,0.750,52845041.236,0.086,-3.000,0.370,0,0,fn
k0,-0.468,"[-0.765, -0.171]",0.297,-2.644,0.011,35,0.750,52845041.236,0.086,0.000,-0.468,0,1,fp
k1,-0.082,"[-0.449, 0.284]",0.367,-0.376,0.708,35,0.750,52845041.236,0.086,0.000,-0.082,0,0,fp
k2,1.457,"[0.623, 2.291]",0.834,2.929,0.005,35,0.750,52845041.236,0.086,0.000,1.457,0,1,fp
k3,-0.816,"[-1.38, -0.251]",0.565,-2.423,0.019,35,0.750,52845041.236,0.086,0.000,-0.816,0,1,fp
k4,0.128,"[-0.287, 0.544]",0.416,0.517,0.608,35,0.750,52845041.236,0.086,0.000,0.128,0,0,fp
k5,-0.237,"[-0.623, 0.148]",0.386,-1.032,0.307,35,0.750,52845041.236,0.086,0.000,-0.237,0,0,fp
vot,0.180,,,,,35,0.750,52845041.236,0.086,0.167,0.013,0,0,fn
tt,-0.947,"[-1.479, -0.415]",0.532,-3.227,0.009,36,0.250,4164229.811,0.046,-1.000,0.053,0,0,fn
c,-5.083,"[-7.556, -2.609]",2.474,-3.724,0.004,36,0.250,4164229.811,0.046,-6.000,0.917,0,0,fn
s,-2.686,"[-3.997, -1.375]",1.311,-3.714,0.004,36,0.250,4164229.811,0.046,-3.000,0.314,0,0,fn
k0,-0.386,"[-1.005, 0.233]",0.619,-1.131,0.285,36,0.250,4164229.811,0.046,0.000,-0.386,0,0,fp
k1,0.021,"[-0.57, 0.611]",0.591,0.063,0.951,36,0.250,4164229.811,0.046,0.000,0.021,0,0,fp
k2,0.501,"[-0.121, 1.122]",0.621,1.461,0.175,36,0.250,4164229.811,0.046,0.000,0.501,0,0,fp
k3,0.197,"[-0.566, 0.959]",0.762,0.467,0.650,36,0.250,4164229.811,0.046,0.000,0.197,0,0,fp
k4,-0.299,"[-0.81, 0.212]",0.511,-1.061,0.314,36,0.250,4164229.811,0.046,0.000,-0.299,0,0,fp
k5,-0.392,"[-1.198, 0.414]",0.806,-0.881,0.399,36,0.250,4164229.811,0.046,0.000,-0.392,0,0,fp
vot,0.186,,,,,36,0.250,4164229.811,0.046,0.167,0.020,0,0,fn
tt,-1.243,"[-2.001, -0.485]",0.758,-2.785,0.009,36,0.500,34140179.943,0.093,-1.000,-0.243,0,0,fn
c,-7.412,"[-11.968, -2.856]",4.556,-2.764,0.010,36,0.500,34140179.943,0.093,-6.000,-1.412,0,0,fn
s,-3.387,"[-5.299, -1.475]",1.912,-3.010,0.005,36,0.500,34140179.943,0.093,-3.000,-0.387,0,0,fn
k0,0.124,"[-0.626, 0.875]",0.750,0.282,0.780,36,0.500,34140179.943,0.093,0.000,0.124,0,0,fp
k1,0.008,"[-0.637, 0.653]",0.645,0.021,0.983,36,0.500,34140179.943,0.093,0.000,0.008,0,0,fp
k2,-0.648,"[-1.541, 0.245]",0.893,-1.233,0.227,36,0.500,34140179.943,0.093,0.000,-0.648,0,0,fp
k3,-0.424,"[-1.221, 0.374]",0.798,-0.902,0.374,36,0.500,34140179.943,0.093,0.000,-0.424,0,0,fp
k4,0.701,"[-0.114, 1.516]",0.815,1.462,0.155,36,0.500,34140179.943,0.093,0.000,0.701,0,0,fp
k5,0.264,"[-0.706, 1.233]",0.969,0.462,0.647,36,0.500,34140179.943,0.093,0.000,0.264,0,0,fp
vot,0.168,,,,,36,0.500,34140179.943,0.093,0.167,0.001,0,0,fn
tt,-1.381,"[-2.166, -0.595]",0.786,-2.947,0.005,36,0.750,55894841.289,0.090,-1.000,-0.381,0,0,fn
c,-7.992,"[-12.668, -3.316]",4.676,-2.867,0.006,36,0.750,55894841.289,0.090,-6.000,-1.992,0,0,fn
s,-3.933,"[-5.989, -1.878]",2.055,-3.210,0.002,36,0.750,55894841.289,0.090,-3.000,-0.933,0,0,fn
k0,-0.239,"[-0.846, 0.368]",0.607,-0.660,0.512,36,0.750,55894841.289,0.090,0.000,-0.239,0,0,fp
k1,0.282,"[-0.319, 0.883]",0.601,0.787,0.435,36,0.750,55894841.289,0.090,0.000,0.282,0,0,fp
k2,-0.188,"[-0.793, 0.417]",0.605,-0.521,0.605,36,0.750,55894841.289,0.090,0.000,-0.188,0,0,fp
k3,-0.248,"[-0.871, 0.375]",0.623,-0.668,0.507,36,0.750,55894841.289,0.090,0.000,-0.248,0,0,fp
k4,0.631,"[-0.163, 1.425]",0.794,1.333,0.189,36,0.750,55894841.289,0.090,0.000,0.631,0,0,fp
k5,-0.115,"[-0.792, 0.562]",0.677,-0.286,0.776,36,0.750,55894841.289,0.090,0.000,-0.115,0,0,fp
vot,0.173,,,,,36,0.750,55894841.289,0.090,0.167,0.006,0,0,fn
tt,-5.903,"[-34.702, 22.895]",28.799,-0.372,0.718,37,0.250,8866202.147,0.059,-1.000,-4.903,1,0,fn
c,-31.705,"[-186.956, 123.545]",155.250,-0.370,0.719,37,0.250,8866202.147,0.059,-6.000,-25.705,1,0,fn
s,-19.063,"[-116.212, 78.085]",97.149,-0.356,0.729,37,0.250,8866202.147,0.059,-3.000,-16.063,1,0,fn
k0,-2.753,"[-31.696, 26.191]",28.943,-0.172,0.867,37,0.250,8866202.147,0.059,0.000,-2.753,0,0,fp
k1,0.770,"[-9.455, 10.994]",10.224,0.136,0.894,37,0.250,8866202.147,0.059,0.000,0.770,0,0,fp
k2,-1.632,"[-10.579, 7.315]",8.947,-0.331,0.748,37,0.250,8866202.147,0.059,0.000,-1.632,0,0,fp
k3,0.702,"[-7.244, 8.647]",7.946,0.160,0.876,37,0.250,8866202.147,0.059,0.000,0.702,0,0,fp
k4,-1.602,"[-22.296, 19.091]",20.694,-0.140,0.891,37,0.250,8866202.147,0.059,0.000,-1.602,0,0,fp
k5,-0.163,"[-3.076, 2.751]",2.914,-0.101,0.921,37,0.250,8866202.147,0.059,0.000,-0.163,0,0,fp
vot,0.186,,,,,37,0.250,8866202.147,0.059,0.167,0.020,0,0,fn
tt,-0.787,"[-1.171, -0.403]",0.384,-3.484,0.002,37,0.500,36621500.075,0.084,-1.000,0.213,0,0,fn
c,-4.915,"[-7.406, -2.425]",2.490,-3.353,0.002,37,0.500,36621500.075,0.084,-6.000,1.085,0,0,fn
s,-2.470,"[-3.72, -1.22]",1.250,-3.357,0.002,37,0.500,36621500.075,0.084,-3.000,0.530,0,0,fn
k0,-0.447,"[-1.214, 0.32]",0.767,-0.991,0.330,37,0.500,36621500.075,0.084,0.000,-0.447,0,0,fp
k1,0.276,"[-0.254, 0.807]",0.531,0.885,0.383,37,0.500,36621500.075,0.084,0.000,0.276,0,0,fp
k2,0.345,"[-0.195, 0.886]",0.540,1.087,0.286,37,0.500,36621500.075,0.084,0.000,0.345,0,0,fp
k3,0.473,"[-0.168, 1.115]",0.641,1.254,0.220,37,0.500,36621500.075,0.084,0.000,0.473,0,0,fp
k4,-0.518,"[-1.115, 0.079]",0.597,-1.473,0.151,37,0.500,36621500.075,0.084,0.000,-0.518,0,0,fp
k5,-0.096,"[-0.677, 0.484]",0.581,-0.282,0.780,37,0.500,36621500.075,0.084,0.000,-0.096,0,0,fp
vot,0.160,,,,,37,0.500,36621500.075,0.084,0.167,-0.007,0,0,fn
tt,-0.857,"[-1.093, -0.621]",0.236,-6.099,0.000,37,0.750,55398416.999,0.090,-1.000,0.143,0,0,fn
c,-5.660,"[-7.234, -4.086]",1.574,-6.031,0.000,37,0.750,55398416.999,0.090,-6.000,0.340,0,0,fn
s,-2.755,"[-3.545, -1.965]",0.790,-5.846,0.000,37,0.750,55398416.999,0.090,-3.000,0.245,0,0,fn
k0,-0.159,"[-0.863, 0.545]",0.704,-0.380,0.706,37,0.750,55398416.999,0.090,0.000,-0.159,0,0,fp
k1,-0.341,"[-0.804, 0.122]",0.463,-1.237,0.222,37,0.750,55398416.999,0.090,0.000,-0.341,0,0,fp
k2,0.075,"[-0.368, 0.518]",0.443,0.282,0.779,37,0.750,55398416.999,0.090,0.000,0.075,0,0,fp
k3,0.157,"[-0.34, 0.653]",0.496,0.529,0.599,37,0.750,55398416.999,0.090,0.000,0.157,0,0,fp
