attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
vot,0.193,,,,,59,0.150,243824613.303,0.159,0.167,0.026,0,0,fn
tt,-4.875,"[-22.765, 13.015]",17.890,-0.455,0.651,59,0.200,371337383.323,0.198,-1.000,-3.875,1,0,fn
c,-33.328,"[-148.848, 82.191]",115.519,-0.481,0.632,59,0.200,371337383.323,0.198,-6.000,-27.328,1,0,fn
s,-13.500,"[-57.166, 30.166]",43.666,-0.516,0.608,59,0.200,371337383.323,0.198,-3.000,-10.500,1,0,fn
k0,0.029,"[-9.885, 9.944]",9.915,0.005,0.996,59,0.200,371337383.323,0.198,0.000,0.029,0,0,fp
k1,6.346,"[-10.987, 23.679]",17.333,0.611,0.543,59,0.200,371337383.323,0.198,0.000,6.346,0,0,fp
k2,0.258,"[-4.669, 5.184]",4.926,0.087,0.931,59,0.200,371337383.323,0.198,0.000,0.258,0,0,fp
k3,3.719,"[-3.511, 10.948]",7.230,0.858,0.394,59,0.200,371337383.323,0.198,0.000,3.719,0,0,fp
k4,-3.785,"[-15.93, 8.361]",12.146,-0.520,0.605,59,0.200,371337383.323,0.198,0.000,-3.785,0,0,fp
k5,-1.608,"[-6.252, 3.037]",4.645,-0.577,0.566,59,0.200,371337383.323,0.198,0.000,-1.608,0,0,fp
vot,0.146,,,,,59,0.200,371337383.323,0.198,0.167,-0.020,0,0,fn
tt,-16.531,"[-126.79, 93.728]",110.259,-0.250,0.803,59,0.250,363757286.801,0.200,-1.000,-15.531,1,0,fn
c,-108.775,"[-819.596, 602.047]",710.821,-0.255,0.799,59,0.250,363757286.801,0.200,-6.000,-102.775,1,0,fn
s,-64.676,"[-475.936, 346.584]",411.260,-0.262,0.794,59,0.250,363757286.801,0.200,-3.000,-61.676,1,0,fn
k0,24.253,"[-140.783, 189.289]",165.036,0.245,0.807,59,0.250,363757286.801,0.200,0.000,24.253,0,0,fp
k1,-9.203,"[-60.114, 41.708]",50.911,-0.302,0.764,59,0.250,363757286.801,0.200,0.000,-9.203,0,0,fp
k2,-2.345,"[-23.012, 18.322]",20.667,-0.189,0.850,59,0.250,363757286.801,0.200,0.000,-2.345,0,0,fp
k3,15.138,"[-75.257, 105.533]",90.395,0.279,0.781,59,0.250,363757286.801,0.200,0.000,15.138,0,0,fp
k4,-17.405,"[-134.678, 99.869]",117.273,-0.248,0.805,59,0.250,363757286.801,0.200,0.000,-17.405,0,0,fp
k5,1.955,"[-20.028, 23.937]",21.982,0.148,0.883,59,0.250,363757286.801,0.200,0.000,1.955,0,0,fp
vot,0.152,,,,,59,0.250,363757286.801,0.200,0.167,-0.015,0,0,fn
tt,-1.576,"[-2.915, -0.237]",1.339,-1.964,0.054,60,0.150,202337154.311,0.148,-1.000,-0.576,0,0,fn
c,-9.870,"[-16.808, -2.933]",6.937,-2.373,0.021,60,0.150,202337154.311,0.148,-6.000,-3.870,0,0,fn
s,-4.663,"[-8.5, -0.827]",3.837,-2.027,0.047,60,0.150,202337154.311,0.148,-3.000,-1.663,0,0,fn
k0,1.724,"[-0.583, 4.032]",2.308,1.246,0.217,60,0.150,202337154.311,0.148,0.000,1.724,0,0,fp
k1,-1.511,"[-3.392, 0.371]",1.882,-1.339,0.185,60,0.150,202337154.311,0.148,0.000,-1.511,0,0,fp
k2,-0.253,"[-1.361, 0.855]",1.108,-0.381,0.704,60,0.150,202337154.311,0.148,0.000,-0.253,0,0,fp
k3,0.607,"[-0.682, 1.896]",1.289,0.786,0.435,60,0.150,202337154.311,0.148,0.000,0.607,0,0,fp
k4,2.060,"[-0.636, 4.756]",2.696,1.275,0.207,60,0.150,202337154.311,0.148,0.000,2.060,0,0,fp
k5,-1.138,"[-2.93, 0.655]",1.793,-1.059,0.294,60,0.150,202337154.311,0.148,0.000,-1.138,0,0,fp
vot,0.160,,,,,60,0.150,202337154.311,0.148,0.167,-0.007,0,0,fn
tt,-1.775,"[-3.199, -0.351]",1.424,-2.079,0.041,60,0.200,282067884.007,0.170,-1.000,-0.775,0,0,fn
c,-8.714,"[-15.302, -2.126]",6.588,-2.206,0.031,60,0.200,282067884.007,0.170,-6.000,-2.714,0,0,fn
s,-5.124,"[-9.401, -0.847]",4.277,-1.998,0.050,60,0.200,282067884.007,0.170,-3.000,-2.124,0,0,fn
k0,-1.400,"[-3.267, 0.466]",1.867,-1.251,0.215,60,0.200,282067884.007,0.170,0.000,-1.400,0,0,fp
k1,1.849,"[-0.587, 4.286]",2.437,1.266,0.210,60,0.200,282067884.007,0.170,0.000,1.849,0,0,fp
k2,-1.166,"[-3.29, 0.958]",2.124,-0.916,0.363,60,0.200,282067884.007,0.170,0.000,-1.166,0,0,fp
k3,1.896,"[-0.939, 4.73]",2.834,1.116,0.269,60,0.200,282067884.007,0.170,0.000,1.896,0,0,fp
k4,-3.137,"[-6.849, 0.575]",3.712,-1.409,0.163,60,0.200,282067884.007,0.170,0.000,-3.137,0,0,fp
k5,-0.809,"[-3.448, 1.831]",2.639,-0.511,0.611,60,0.200,282067884.007,0.170,0.000,-0.809,0,0,fp
vot,0.204,,,,,60,0.200,282067884.007,0.170,0.167,0.037,0,0,fn
tt,-1.026,"[-2.423, 0.372]",1.398,-1.224,0.225,60,0.250,707928353.954,0.268,-1.000,-0.026,1,0,fn
c,-6.341,"[-13.899, 1.218]",7.559,-1.399,0.166,60,0.250,707928353.954,0.268,-6.000,-0.341,1,0,fn
s,-2.997,"[-7.044, 1.05]",4.047,-1.235,0.221,60,0.250,707928353.954,0.268,-3.000,0.003,1,0,fn
k0,0.424,"[-1.966, 2.815]",2.391,0.296,0.768,60,0.250,707928353.954,0.268,0.000,0.424,0,0,fp
k1,-0.599,"[-2.606, 1.409]",2.007,-0.498,0.620,60,0.250,707928353.954,0.268,0.000,-0.599,0,0,fp
k2,0.021,"[-1.768, 1.81]",1.789,0.019,0.985,60,0.250,707928353.954,0.268,0.000,0.021,0,0,fp
k3,0.231,"[-1.859, 2.321]",2.090,0.185,0.854,60,0.250,707928353.954,0.268,0.000,0.231,0,0,fp
k4,-0.064,"[-3.315, 3.186]",3.251,-0.033,0.974,60,0.250,707928353.954,0.268,0.000,-0.064,0,0,fp
k5,-0.709,"[-2.939, 1.521]",2.230,-0.530,0.598,60,0.250,707928353.954,0.268,0.000,-0.709,0,0,fp
vot,0.162,,,,,60,0.250,707928353.954,0.268,0.167,-0.005,0,0,fn
tt,-1.085,"[-1.514, -0.657]",0.429,-4.223,0.000,61,0.150,202836437.562,0.147,-1.000,-0.085,0,0,fn
c,-5.919,"[-8.358, -3.479]",2.439,-4.047,0.000,61,0.150,202836437.562,0.147,-6.000,0.081,0,0,fn
s,-2.721,"[-3.801, -1.641]",1.080,-4.202,0.000,61,0.150,202836437.562,0.147,-3.000,0.279,0,0,fn
k0,-0.329,"[-0.704, 0.047]",0.376,-1.458,0.149,61,0.150,202836437.562,0.147,0.000,-0.329,0,0,fp
k1,-0.877,"[-1.564, -0.189]",0.688,-2.126,0.037,61,0.150,202836437.562,0.147,0.000,-0.877,0,1,fp
k2,0.456,"[-0.004, 0.917]",0.461,1.652,0.103,61,0.150,202836437.562,0.147,0.000,0.456,0,0,fp
k3,0.118,"[-0.543, 0.778]",0.660,0.298,0.767,61,0.150,202836437.562,0.147,0.000,0.118,0,0,fp
k4,0.626,"[0.178, 1.075]",0.449,2.328,0.023,61,0.150,202836437.562,0.147,0.000,0.626,0,1,fp
k5,-0.352,"[-1.269, 0.564]",0.917,-0.641,0.524,61,0.150,202836437.562,0.147,0.000,-0.352,0,0,fp
vot,0.183,,,,,61,0.150,202836437.562,0.147,0.167,0.017,0,0,fn
tt,-0.783,"[-1.167, -0.399]",0.384,-3.402,0.001,61,0.200,289779389.848,0.171,-1.000,0.217,0,0,fn
c,-4.597,"[-6.936, -2.258]",2.339,-3.278,0.002,61,0.200,289779389.848,0.171,-6.000,1.403,0,0,fn
s,-1.982,"[-2.934, -1.031]",0.951,-3.477,0.001,61,0.200,289779389.848,0.171,-3.000,1.018,0,0,fn
k0,0.053,"[-0.331, 0.436]",0.383,0.230,0.819,61,0.200,289779389.848,0.171,0.000,0.053,0,0,fp
k1,-0.215,"[-0.776, 0.345]",0.561,-0.641,0.524,61,0.200,289779389.848,0.171,0.000,-0.215,0,0,fp
k2,0.354,"[-0.128, 0.835]",0.481,1.225,0.225,61,0.200,289779389.848,0.171,0.000,0.354,0,0,fp
k3,-0.334,"[-0.945, 0.277]",0.611,-0.913,0.365,61,0.200,289779389.848,0.171,0.000,-0.334,0,0,fp
k4,0.112,"[-0.286, 0.51]",0.398,0.469,0.641,61,0.200,289779389.848,0.171,0.000,0.112,0,0,fp
k5,0.339,"[-0.369, 1.047]",0.708,0.799,0.427,61,0.200,289779389.848,0.171,0.000,0.339,0,0,fp
vot,0.170,,,,,61,0.200,289779389.848,0.171,0.167,0.004,0,0,fn
tt,-0.685,"[-1.127, -0.243]",0.442,-2.582,0.012,61,0.250,634483591.915,0.243,-1.000,0.315,0,0,fn
c,-3.243,"[-5.573, -0.912]",2.330,-2.321,0.023,61,0.250,634483591.915,0.243,-6.000,2.757,0,0,fn
s,-2.016,"[-3.259, -0.773]",1.243,-2.705,0.009,61,0.250,634483591.915,0.243,-3.000,0.984,0,0,fn
k0,-0.208,"[-0.705, 0.289]",0.497,-0.699,0.487,61,0.250,634483591.915,0.243,0.000,-0.208,0,0,fp
k1,-0.319,"[-1.012, 0.373]",0.693,-0.769,0.445,61,0.250,634483591.915,0.243,0.000,-0.319,0,0,fp
k2,-0.005,"[-0.57, 0.559]",0.564,-0.016,0.987,61,0.250,634483591.915,0.243,0.000,-0.005,0,0,fp
k3,0.244,"[-0.578, 1.066]",0.822,0.495,0.622,61,0.250,634483591.915,0.243,0.000,0.244,0,0,fp
k4,0.368,"[-0.25, 0.986]",0.618,0.994,0.324,61,0.250,634483591.915,0.243,0.000,0.368,0,0,fp
k5,-0.389,"[-1.445, 0.666]",1.055,-0.616,0.540,61,0.250,634483591.915,0.243,0.000,-0.389,0,0,fp
vot,0.211,,,,,61,0.250,634483591.915,0.243,0.167,0.045,0,0,fn
tt,-0.969,"[-1.343, -0.594]",0.375,-4.311,0.000,62,0.150,277738683.521,0.178,-1.000,0.031,0,0,fn
c,-6.185,"[-8.445, -3.926]",2.260,-4.566,0.000,62,0.150,277738683.521,0.178,-6.000,-0.185,0,0,fn
s,-3.122,"[-4.366, -1.877]",1.245,-4.183,0.000,62,0.150,277738683.521,0.178,-3.000,-0.122,0,0,fn
k0,-0.000,"[-0.453, 0.452]",0.452,-0.001,0.999,62,0.150,277738683.521,0.178,0.000,-0.000,0,0,fp
k1,0.502,"[-0.243, 1.247]",0.745,1.125,0.265,62,0.150,277738683.521,0.178,0.000,0.502,0,0,fp
k2,-0.108,"[-0.905, 0.69]",0.797,-0.225,0.823,62,0.150,277738683.521,0.178,0.000,-0.108,0,0,fp
k3,0.177,"[-0.541, 0.896]",0.718,0.412,0.682,62,0.150,277738683.521,0.178,0.000,0.177,0,0,fp
k4,-0.181,"[-0.729, 0.367]",0.548,-0.550,0.584,62,0.150,277738683.521,0.178,0.000,-0.181,0,0,fp
k5,-0.270,"[-1.085, 0.544]",0.814,-0.553,0.582,62,0.150,277738683.521,0.178,0.000,-0.270,0,0,fp
vot,0.157,,,,,62,0.150,277738683.521,0.178,0.167,-0.010,0,0,fn
tt,-0.650,"[-0.942, -0.359]",0.292,-3.717,0.000,62,0.200,420262575.180,0.209,-1.000,0.350,0,0,fn
c,-3.927,"[-5.612, -2.242]",1.685,-3.887,0.000,62,0.200,420262575.180,0.209,-6.000,2.073,0,0,fn
s,-1.848,"[-2.738, -0.958]",0.890,-3.463,0.001,62,0.200,420262575.180,0.209,-3.000,1.152,0,0,fn
k0,-0.079,"[-0.516, 0.358]",0.437,-0.303,0.763,62,0.200,420262575.180,0.209,0.000,-0.079,0,0,fp
k1,0.043,"[-0.643, 0.728]",0.686,0.103,0.918,62,0.200,420262575.180,0.209,0.000,0.043,0,0,fp
k2,0.142,"[-0.548, 0.831]",0.690,0.343,0.733,62,0.200,420262575.180,0.209,0.000,0.142,0,0,fp
k3,-0.060,"[-0.716, 0.597]",0.656,-0.152,0.880,62,0.200,420262575.180,0.209,0.000,-0.060,0,0,fp
k4,-0.076,"[-0.562, 0.411]",0.487,-0.260,0.796,62,0.200,420262575.180,0.209,0.000,-0.076,0,0,fp
k5,-0.491,"[-1.229, 0.247]",0.738,-1.110,0.271,62,0.200,420262575.180,0.209,0.000,-0.491,0,0,fp
vot,0.166,,,,,62,0.200,420262575.180,0.209,0.167,-0.001,0,0,fn
tt,-0.700,"[-1.04, -0.36]",0.340,-3.435,0.001,62,0.250,487967832.177,0.236,-1.000,0.300,0,0,fn
c,-4.860,"[-7.029, -2.69]",2.170,-3.735,0.000,62,0.250,487967832.177,0.236,-6.000,1.140,0,0,fn
s,-2.065,"[-3.136, -0.994]",1.071,-3.216,0.002,62,0.250,487967832.177,0.236,-3.000,0.935,0,0,fn
k0,-0.372,"[-0.917, 0.173]",0.545,-1.139,0.259,62,0.250,487967832.177,0.236,0.000,-0.372,0,0,fp
k1,0.536,"[-0.258, 1.331]",0.795,1.126,0.264,62,0.250,487967832.177,0.236,0.000,0.536,0,0,fp
k2,0.129,"[-0.692, 0.95]",0.821,0.262,0.794,62,0.250,487967832.177,0.236,0.000,0.129,0,0,fp
k3,-0.698,"[-1.472, 0.077]",0.774,-1.502,0.138,62,0.250,487967832.177,0.236,0.000,-0.698,0,0,fp
k4,0.351,"[-0.258, 0.96]",0.609,0.962,0.339,62,0.250,487967832.177,0.236,0.000,0.351,0,0,fp
k5,-0.398,"[-1.264, 0.468]",0.866,-0.766,0.446,62,0.250,487967832.177,0.236,0.000,-0.398,0,0,fp
vot,0.144,,,,,62,0.250,487967832.177,0.236,0.167,-0.023,0,0,fn
tt,-0.986,"[-1.351, -0.62]",0.366,-4.495,0.000,63,0.150,180521057.762,0.134,-1.000,0.014,0,0,fn
c,-6.341,"[-8.407, -4.274]",2.066,-5.118,0.000,63,0.150,180521057.762,0.134,-6.000,-0.341,0,0,fn
s,-3.674,"[-5.084, -2.264]",1.410,-4.347,0.000,63,0.150,180521057.762,0.134,-3.000,-0.674,0,0,fn
k0,0.273,"[-0.13, 0.675]",0.403,1.130,0.262,63,0.150,180521057.762,0.134,0.000,0.273,0,0,fp
k1,-0.074,"[-0.766, 0.619]",0.692,-0.178,0.860,63,0.150,180521057.762,0.134,0.000,-0.074,0,0,fp
k2,-0.162,"[-0.654, 0.33]",0.492,-0.550,0.584,63,0.150,180521057.762,0.134,0.000,-0.162,0,0,fp
k3,0.162,"[-0.404, 0.728]",0.566,0.478,0.634,63,0.150,180521057.762,0.134,0.000,0.162,0,0,fp
k4,0.621,"[-0.203, 1.445]",0.824,1.258,0.213,63,0.150,180521057.762,0.134,0.000,0.621,0,0,fp
k5,-0.064,"[-0.602, 0.474]",0.538,-0.198,0.844,63,0.150,180521057.762,0.134,0.000,-0.064,0,0,fp
vot,0.155,,,,,63,0.150,180521057.762,0.134,0.167,-0.011,0,0,fn
tt,-0.690,"[-1.053, -0.327]",0.363,-3.168,0.002,63,0.200,326972656.379,0.184,-1.000,0.310,0,0,fn
c,-4.624,"[-6.673, -2.574]",2.050,-3.763,0.000,63,0.200,326972656.379,0.184,-6.000,1.376,0,0,fn
s,-2.331,"[-3.544, -1.117]",1.214,-3.203,0.002,63,0.200,326972656.379,0.184,-3.000,0.669,0,0,fn
k0,0.267,"[-0.216, 0.751]",0.484,0.922,0.360,63,0.200,326972656.379,0.184,0.000,0.267,0,0,fp
k1,0.211,"[-0.586, 1.009]",0.798,0.442,0.660,63,0.200,326972656.379,0.184,0.000,0.211,0,0,fp
k2,0.177,"[-0.412, 0.765]",0.588,0.501,0.618,63,0.200,326972656.379,0.184,0.000,0.177,0,0,fp
k3,-0.303,"[-0.964, 0.357]",0.660,-0.767,0.446,63,0.200,326972656.379,0.184,0.000,-0.303,0,0,fp
k4,-0.483,"[-1.428, 0.462]",0.945,-0.853,0.397,63,0.200,326972656.379,0.184,0.000,-0.483,0,0,fp
k5,-0.510,"[-1.183, 0.163]",0.673,-1.265,0.210,63,0.200,326972656.379,0.184,0.000,-0.510,0,0,fp
vot,0.149,,,,,63,0.200,326972656.379,0.184,0.167,-0.017,0,0,fn
tt,-1.051,"[-1.82, -0.282]",0.769,-2.279,0.026,63,0.250,542084575.833,0.234,-1.000,-0.051,0,0,fn
c,-6.223,"[-10.139, -2.307]",3.916,-2.650,0.010,63,0.250,542084575.833,0.234,-6.000,-0.223,0,0,fn
s,-3.645,"[-6.42, -0.87]",2.775,-2.191,0.032,63,0.250,542084575.833,0.234,-3.000,-0.645,0,0,fn
k0,0.056,"[-0.823, 0.935]",0.879,0.106,0.916,63,0.250,542084575.833,0.234,0.000,0.056,0,0,fp
k1,-0.791,"[-2.091, 0.509]",1.300,-1.015,0.314,63,0.250,542084575.833,0.234,0.000,-0.791,0,0,fp
k2,-0.478,"[-1.561, 0.605]",1.083,-0.736,0.464,63,0.250,542084575.833,0.234,0.000,-0.478,0,0,fp
k3,-0.654,"[-1.941, 0.633]",1.287,-0.847,0.400,63,0.250,542084575.833,0.234,0.000,-0.654,0,0,fp
k4,0.234,"[-1.27, 1.738]",1.504,0.259,0.796,63,0.250,542084575.833,0.234,0.000,0.234,0,0,fp
k5,0.015,"[-0.902, 0.931]",0.916,0.026,0.979,63,0.250,542084575.833,0.234,0.000,0.015,0,0,fp
vot,0.169,,,,,63,0.250,542084575.833,0.234,0.167,0.002,0,0,fn
tt,-0.789,"[-1.164, -0.415]",0.375,-3.515,0.001,64,0.150,274434211.532,0.171,-1.000,0.211,0,0,fn
c,-4.328,"[-6.302, -2.354]",1.974,-3.656,0.001,64,0.150,274434211.532,0.171,-6.000,1.672,0,0,fn
s,-2.320,"[-3.4, -1.24]",1.080,-3.582,0.001,64,0.150,274434211.532,0.171,-3.000,0.680,0,0,fn
k0,-0.606,"[-1.442, 0.231]",0.837,-1.207,0.232,64,0.150,274434211.532,0.171,0.000,-0.606,0,0,fp
k1,-0.153,"[-0.563, 0.257]",0.410,-0.622,0.536,64,0.150,274434211.532,0.171,0.000,-0.153,0,0,fp
k2,0.232,"[-0.356, 0.821]",0.589,0.658,0.513,64,0.150,274434211.532,0.171,0.000,0.232,0,0,fp
k3,-0.382,"[-0.916, 0.153]",0.535,-1.191,0.238,64,0.150,274434211.532,0.171,0.000,-0.382,0,0,fp
k4,-0.034,"[-0.691, 0.623]",0.657,-0.087,0.931,64,0.150,274434211.532,0.171,0.000,-0.034,0,0,fp
k5,-0.166,"[-0.861, 0.529]",0.695,-0.398,0.692,64,0.150,274434211.532,0.171,0.000,-0.166,0,0,fp
vot,0.182,,,,,64,0.150,274434211.532,0.171,0.167,0.016,0,0,fn
tt,-1.530,"[-2.533, -0.527]",1.003,-2.544,0.013,64,0.200,296386525.285,0.184,-1.000,-0.530,0,0,fn
c,-9.930,"[-16.414, -3.447]",6.484,-2.555,0.013,64,0.200,296386525.285,0.184,-6.000,-3.930,0,0,fn
s,-4.845,"[-8.112, -1.577]",3.267,-2.473,0.016,64,0.200,296386525.285,0.184,-3.000,-1.845,0,0,fn
k0,1.384,"[-0.586, 3.354]",1.970,1.172,0.245,64,0.200,296386525.285,0.184,0.000,1.384,0,0,fp
k1,-0.057,"[-0.788, 0.675]",0.732,-0.129,0.898,64,0.200,296386525.285,0.184,0.000,-0.057,0,0,fp
k2,0.458,"[-0.589, 1.504]",1.046,0.729,0.468,64,0.200,296386525.285,0.184,0.000,0.458,0,0,fp
k3,-0.223,"[-0.961, 0.516]",0.739,-0.503,0.617,64,0.200,296386525.285,0.184,0.000,-0.223,0,0,fp
k4,0.472,"[-0.605, 1.549]",1.077,0.731,0.468,64,0.200,296386525.285,0.184,0.000,0.472,0,0,fp
k5,-0.145,"[-1.342, 1.052]",1.197,-0.202,0.841,64,0.200,296386525.285,0.184,0.000,-0.145,0,0,fp
vot,0.154,,,,,64,0.200,296386525.285,0.184,0.167,-0.013,0,0,fn
tt,-2.020,"[-4.146, 0.106]",2.126,-1.584,0.118,64,0.250,637331759.491,0.243,-1.000,-1.020,1,0,fn
c,-9.987,"[-19.845, -0.129]",9.858,-1.690,0.096,64,0.250,637331759.491,0.243,-6.000,-3.987,0,0,fn
s,-5.702,"[-12.277, 0.872]",6.575,-1.447,0.153,64,0.250,637331759.491,0.243,-3.000,-2.702,1,0,fn
k0,-1.746,"[-4.171, 0.678]",2.425,-1.201,0.234,64,0.250,637331759.491,0.243,0.000,-1.746,0,0,fp
k1,-0.083,"[-1.465, 1.299]",1.382,-0.100,0.921,64,0.250,637331759.491,0.243,0.000,-0.083,0,0,fp
k2,-0.091,"[-1.705, 1.522]",1.614,-0.094,0.925,64,0.250,637331759.491,0.243,0.000,-0.091,0,0,fp
k3,-0.516,"[-1.997, 0.965]",1.481,-0.581,0.563,64,0.250,637331759.491,0.243,0.000,-0.516,0,0,fp
k4,-0.199,"[-1.799, 1.402]",1.600,-0.207,0.836,64,0.250,637331759.491,0.243,0.000,-0.199,0,0,fp
k5,0.043,"[-2.785, 2.871]",2.828,0.026,0.980,64,0.250,637331759.491,0.243,0.000,0.043,0,0,fp
vot,0.202,,,,,64,0.250,637331759.491,0.243,0.167,0.036,0,0,fn
tt,-1.263,"[-1.963, -0.564]",0.699,-3.013,0.004,65,0.150,256111627.068,0.164,-1.000,-0.263,0,0,fn
c,-7.182,"[-11.208, -3.156]",4.026,-2.975,0.004,65,0.150,256111627.068,0.164,-6.000,-1.182,0,0,fn
s,-3.883,"[-6.095, -1.671]",2.212,-2.928,0.005,65,0.150,256111627.068,0.164,-3.000,-0.883,0,0,fn
k0,-0.871,"[-2.089, 0.347]",1.218,-1.193,0.237,65,0.150,256111627.068,0.164,0.000,-0.871,0,0,fp
k1,0.380,"[-0.427, 1.187]",0.807,0.785,0.435,65,0.150,256111627.068,0.164,0.000,0.380,0,0,fp
k2,0.334,"[-0.361, 1.029]",0.695,0.801,0.426,65,0.150,256111627.068,0.164,0.000,0.334,0,0,fp
k3,0.638,"[-0.459, 1.735]",1.097,0.969,0.336,65,0.150,256111627.068,0.164,0.000,0.638,0,0,fp
k4,-0.875,"[-2.136, 0.386]",1.261,-1.157,0.251,65,0.150,256111627.068,0.164,0.000,-0.875,0,0,fp
k5,0.305,"[-0.749, 1.36]",1.055,0.483,0.631,65,0.150,256111627.068,0.164,0.000,0.305,0,0,fp
vot,0.176,,,,,65,0.150,256111627.068,0.164,0.167,0.009,0,0,fn
tt,-0.763,"[-1.037, -0.488]",0.274,-4.639,0.000,65,0.200,211777574.561,0.147,-1.000,0.237,0,0,fn
c,-4.557,"[-6.369, -2.745]",1.812,-4.195,0.000,65,0.200,211777574.561,0.147,-6.000,1.443,0,0,fn
s,-2.220,"[-2.982, -1.457]",0.762,-4.857,0.000,65,0.200,211777574.561,0.147,-3.000,0.780,0,0,fn
k0,0.078,"[-0.409, 0.565]",0.487,0.267,0.790,65,0.200,211777574.561,0.147,0.000,0.078,0,0,fp
k1,-0.149,"[-0.7, 0.401]",0.550,-0.453,0.652,65,0.200,211777574.561,0.147,0.000,-0.149,0,0,fp
k2,0.185,"[-0.22, 0.589]",0.404,0.762,0.449,65,0.200,211777574.561,0.147,0.000,0.185,0,0,fp
k3,-0.262,"[-0.829, 0.305]",0.567,-0.771,0.444,65,0.200,211777574.561,0.147,0.000,-0.262,0,0,fp
k4,0.093,"[-0.432, 0.617]",0.524,0.295,0.769,65,0.200,211777574.561,0.147,0.000,0.093,0,0,fp
k5,-0.351,"[-0.899, 0.197]",0.548,-1.068,0.289,65,0.200,211777574.561,0.147,0.000,-0.351,0,0,fp
vot,0.167,,,,,65,0.200,211777574.561,0.147,0.167,0.001,0,0,fn
tt,-1.059,"[-1.65, -0.468]",0.591,-2.989,0.004,65,0.250,513395997.897,0.234,-1.000,-0.059,0,0,fn
c,-4.370,"[-6.995, -1.744]",2.625,-2.776,0.007,65,0.250,513395997.897,0.234,-6.000,1.630,0,0,fn
s,-2.730,"[-4.247, -1.213]",1.517,-3.002,0.004,65,0.250,513395997.897,0.234,-3.000,0.270,0,0,fn
k0,-0.317,"[-1.247, 0.612]",0.929,-0.570,0.571,65,0.250,513395997.897,0.234,0.000,-0.317,0,0,fp
k1,-0.499,"[-1.432, 0.434]",0.933,-0.892,0.375,65,0.250,513395997.897,0.234,0.000,-0.499,0,0,fp
k2,0.429,"[-0.311, 1.168]",0.739,0.967,0.337,65,0.250,513395997.897,0.234,0.000,0.429,0,0,fp
k3,-1.856,"[-3.164, -0.548]",1.308,-2.366,0.021,65,0.250,513395997.897,0.234,0.000,-1.856,0,1,fp
k4,-0.489,"[-1.638, 0.66]",1.149,-0.710,0.480,65,0.250,513395997.897,0.234,0.000,-0.489,0,0,fp
k5,0.586,"[-0.533, 1.705]",1.119,0.873,0.386,65,0.250,513395997.897,0.234,0.000,0.586,0,0,fp
vot,0.242,,,,,65,0.250,513395997.897,0.234,0.167,0.076,0,0,fn
tt,-1.407,"[-2.103, -0.711]",0.696,-3.371,0.001,66,0.150,189395147.221,0.141,-1.000,-0.407,0,0,fn
c,-8.457,"[-12.374, -4.539]",3.917,-3.601,0.001,66,0.150,189395147.221,0.141,-6.000,-2.457,0,0,fn
s,-4.716,"[-7.014, -2.418]",2.298,-3.423,0.001,66,0.150,189395147.221,0.141,-3.000,-1.716,0,0,fn
k0,0.781,"[-0.447, 2.01]",1.229,1.061,0.293,66,0.150,189395147.221,0.141,0.000,0.781,0,0,fp
k1,-0.221,"[-0.996, 0.553]",0.774,-0.477,0.635,66,0.150,189395147.221,0.141,0.000,-0.221,0,0,fp
k2,0.152,"[-0.625, 0.928]",0.777,0.326,0.745,66,0.150,189395147.221,0.141,0.000,0.152,0,0,fp
k3,0.031,"[-0.617, 0.678]",0.648,0.079,0.937,66,0.150,189395147.221,0.141,0.000,0.031,0,0,fp
k4,0.359,"[-0.325, 1.044]",0.684,0.876,0.384,66,0.150,189395147.221,0.141,0.000,0.359,0,0,fp
k5,-0.353,"[-1.114, 0.409]",0.761,-0.773,0.442,66,0.150,189395147.221,0.141,0.000,-0.353,0,0,fp
vot,0.166,,,,,66,0.150,189395147.221,0.141,0.167,-0.000,0,0,fn
tt,-1.058,"[-1.559, -0.556]",0.502,-3.517,0.001,66,0.200,273132039.683,0.163,-1.000,-0.058,0,0,fn
c,-5.583,"[-8.165, -3.001]",2.582,-3.607,0.001,66,0.200,273132039.683,0.163,-6.000,0.417,0,0,fn
s,-2.995,"[-4.453, -1.537]",1.458,-3.426,0.001,66,0.200,273132039.683,0.163,-3.000,0.005,0,0,fn
k0,1.292,"[0.321, 2.263]",0.971,2.219,0.030,66,0.200,273132039.683,0.163,0.000,1.292,0,1,fp
k1,0.398,"[-0.272, 1.067]",0.670,0.991,0.325,66,0.200,273132039.683,0.163,0.000,0.398,0,0,fp
k2,0.142,"[-0.499, 0.784]",0.642,0.370,0.712,66,0.200,273132039.683,0.163,0.000,0.142,0,0,fp
k3,0.077,"[-0.395, 0.549]",0.472,0.271,0.787,66,0.200,273132039.683,0.163,0.000,0.077,0,0,fp
k4,0.163,"[-0.343, 0.669]",0.506,0.537,0.593,66,0.200,273132039.683,0.163,0.000,0.163,0,0,fp
k5,-0.757,"[-1.377, -0.137]",0.620,-2.038,0.046,66,0.200,273132039.683,0.163,0.000,-0.757,0,1,fp
vot,0.189,,,,,66,0.200,273132039.683,0.163,0.167,0.023,0,0,fn
tt,-0.871,"[-1.572, -0.171]",0.700,-2.076,0.042,66,0.250,644403800.118,0.260,-1.000,0.129,0,0,fn
