attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-0.780,"[-1.158, -0.402]",0.378,-3.439,0.001,23,0.200,298635975.799,0.179,-1.000,0.220,0,0,fn
c,-4.607,"[-6.929, -2.285]",2.322,-3.309,0.002,23,0.200,298635975.799,0.179,-6.000,1.393,0,0,fn
s,-2.611,"[-3.829, -1.394]",1.218,-3.577,0.001,23,0.200,298635975.799,0.179,-3.000,0.389,0,0,fn
k0,0.181,"[-0.355, 0.717]",0.536,0.564,0.575,23,0.200,298635975.799,0.179,0.000,0.181,0,0,fp
k1,-0.072,"[-0.859, 0.715]",0.787,-0.153,0.879,23,0.200,298635975.799,0.179,0.000,-0.072,0,0,fp
k2,-0.190,"[-0.69, 0.309]",0.500,-0.636,0.527,23,0.200,298635975.799,0.179,0.000,-0.190,0,0,fp
k3,0.999,"[0.217, 1.782]",0.782,2.130,0.037,23,0.200,298635975.799,0.179,0.000,0.999,0,1,fp
k4,0.077,"[-0.415, 0.569]",0.492,0.262,0.794,23,0.200,298635975.799,0.179,0.000,0.077,0,0,fp
k5,-0.437,"[-1.009, 0.136]",0.573,-1.271,0.208,23,0.200,298635975.799,0.179,0.000,-0.437,0,0,fp
vot,0.169,,,,,23,0.200,298635975.799,0.179,0.167,0.003,0,0,fn
tt,-0.451,"[-0.78, -0.123]",0.329,-2.290,0.025,23,0.300,699899327.686,0.264,-1.000,0.549,0,0,fn
c,-3.343,"[-5.604, -1.081]",2.262,-2.465,0.016,23,0.300,699899327.686,0.264,-6.000,2.657,0,0,fn
s,-1.331,"[-2.252, -0.411]",0.921,-2.412,0.019,23,0.300,699899327.686,0.264,-3.000,1.669,0,0,fn
k0,-0.064,"[-0.665, 0.536]",0.601,-0.178,0.859,23,0.300,699899327.686,0.264,0.000,-0.064,0,0,fp
k1,0.327,"[-0.537, 1.192]",0.864,0.631,0.530,23,0.300,699899327.686,0.264,0.000,0.327,0,0,fp
k2,0.324,"[-0.21, 0.859]",0.535,1.012,0.315,23,0.300,699899327.686,0.264,0.000,0.324,0,0,fp
k3,-0.299,"[-0.885, 0.288]",0.587,-0.849,0.399,23,0.300,699899327.686,0.264,0.000,-0.299,0,0,fp
k4,-0.477,"[-1.148, 0.193]",0.670,-1.188,0.239,23,0.300,699899327.686,0.264,0.000,-0.477,0,0,fp
k5,0.232,"[-0.478, 0.943]",0.711,0.545,0.587,23,0.300,699899327.686,0.264,0.000,0.232,0,0,fp
vot,0.135,,,,,23,0.300,699899327.686,0.264,0.167,-0.032,0,0,fn
tt,-1.031,"[-2.059, -0.002]",1.029,-1.671,0.099,23,0.400,1274284149.103,0.376,-1.000,-0.031,0,0,fn
c,-4.816,"[-9.743, 0.111]",4.927,-1.630,0.108,23,0.400,1274284149.103,0.376,-6.000,1.184,1,0,fn
s,-2.397,"[-4.801, 0.006]",2.404,-1.663,0.101,23,0.400,1274284149.103,0.376,-3.000,0.603,1,0,fn
k0,0.576,"[-0.794, 1.945]",1.369,0.701,0.485,23,0.400,1274284149.103,0.376,0.000,0.576,0,0,fp
k1,0.200,"[-1.692, 2.092]",1.892,0.176,0.861,23,0.400,1274284149.103,0.376,0.000,0.200,0,0,fp
k2,-0.756,"[-2.023, 0.512]",1.267,-0.994,0.324,23,0.400,1274284149.103,0.376,0.000,-0.756,0,0,fp
k3,-0.002,"[-1.261, 1.257]",1.259,-0.003,0.998,23,0.400,1274284149.103,0.376,0.000,-0.002,0,0,fp
k4,-0.313,"[-1.499, 0.873]",1.186,-0.440,0.661,23,0.400,1274284149.103,0.376,0.000,-0.313,0,0,fp
k5,0.167,"[-1.242, 1.576]",1.409,0.198,0.844,23,0.400,1274284149.103,0.376,0.000,0.167,0,0,fp
vot,0.214,,,,,23,0.400,1274284149.103,0.376,0.167,0.047,0,0,fn
tt,-0.691,"[-0.99, -0.392]",0.299,-3.859,0.000,24,0.200,312952445.436,0.188,-1.000,0.309,0,0,fn
c,-3.935,"[-5.812, -2.059]",1.877,-3.498,0.001,24,0.200,312952445.436,0.188,-6.000,2.065,0,0,fn
s,-1.982,"[-2.808, -1.156]",0.826,-4.000,0.000,24,0.200,312952445.436,0.188,-3.000,1.018,0,0,fn
k0,-0.004,"[-0.51, 0.502]",0.506,-0.014,0.989,24,0.200,312952445.436,0.188,0.000,-0.004,0,0,fp
k1,-0.376,"[-0.752, 0.001]",0.376,-1.665,0.101,24,0.200,312952445.436,0.188,0.000,-0.376,0,0,fp
k2,-0.437,"[-1.04, 0.165]",0.602,-1.211,0.230,24,0.200,312952445.436,0.188,0.000,-0.437,0,0,fp
k3,0.179,"[-0.338, 0.697]",0.517,0.579,0.565,24,0.200,312952445.436,0.188,0.000,0.179,0,0,fp
k4,-0.011,"[-0.488, 0.466]",0.477,-0.039,0.969,24,0.200,312952445.436,0.188,0.000,-0.011,0,0,fp
k5,-0.180,"[-0.613, 0.253]",0.433,-0.695,0.490,24,0.200,312952445.436,0.188,0.000,-0.180,0,0,fp
vot,0.176,,,,,24,0.200,312952445.436,0.188,0.167,0.009,0,0,fn
tt,-0.929,"[-1.559, -0.299]",0.630,-2.460,0.016,24,0.300,722402973.624,0.305,-1.000,0.071,0,0,fn
c,-5.508,"[-9.665, -1.352]",4.156,-2.210,0.030,24,0.300,722402973.624,0.305,-6.000,0.492,0,0,fn
s,-3.120,"[-4.979, -1.261]",1.859,-2.799,0.007,24,0.300,722402973.624,0.305,-3.000,-0.120,0,0,fn
k0,-0.068,"[-1.204, 1.067]",1.136,-0.100,0.920,24,0.300,722402973.624,0.305,0.000,-0.068,0,0,fp
k1,0.021,"[-0.748, 0.79]",0.769,0.046,0.964,24,0.300,722402973.624,0.305,0.000,0.021,0,0,fp
k2,-0.885,"[-2.242, 0.472]",1.357,-1.088,0.281,24,0.300,722402973.624,0.305,0.000,-0.885,0,0,fp
k3,-0.369,"[-1.455, 0.718]",1.087,-0.566,0.573,24,0.300,722402973.624,0.305,0.000,-0.369,0,0,fp
k4,-0.180,"[-1.089, 0.729]",0.909,-0.331,0.742,24,0.300,722402973.624,0.305,0.000,-0.180,0,0,fp
k5,-0.406,"[-1.304, 0.492]",0.898,-0.754,0.454,24,0.300,722402973.624,0.305,0.000,-0.406,0,0,fp
vot,0.169,,,,,24,0.300,722402973.624,0.305,0.167,0.002,0,0,fn
tt,-0.288,"[-0.46, -0.116]",0.172,-2.797,0.007,24,0.400,1707055193.469,0.381,-1.000,0.712,0,0,fn
c,-1.849,"[-2.984, -0.714]",1.135,-2.717,0.008,24,0.400,1707055193.469,0.381,-6.000,4.151,0,0,fn
s,-0.571,"[-1.071, -0.071]",0.500,-1.906,0.061,24,0.400,1707055193.469,0.381,-3.000,2.429,0,0,fn
k0,0.250,"[-0.307, 0.807]",0.557,0.748,0.457,24,0.400,1707055193.469,0.381,0.000,0.250,0,0,fp
k1,0.166,"[-0.295, 0.626]",0.460,0.600,0.550,24,0.400,1707055193.469,0.381,0.000,0.166,0,0,fp
k2,-0.196,"[-0.848, 0.456]",0.652,-0.501,0.618,24,0.400,1707055193.469,0.381,0.000,-0.196,0,0,fp
k3,0.307,"[-0.258, 0.872]",0.565,0.906,0.368,24,0.400,1707055193.469,0.381,0.000,0.307,0,0,fp
k4,-0.322,"[-0.919, 0.276]",0.598,-0.898,0.372,24,0.400,1707055193.469,0.381,0.000,-0.322,0,0,fp
k5,0.172,"[-0.306, 0.651]",0.478,0.601,0.550,24,0.400,1707055193.469,0.381,0.000,0.172,0,0,fp
vot,0.156,,,,,24,0.400,1707055193.469,0.381,0.167,-0.011,0,0,fn
tt,-1.386,"[-2.414, -0.359]",1.028,-2.250,0.028,25,0.200,337273276.701,0.194,-1.000,-0.386,0,0,fn
c,-9.009,"[-15.838, -2.181]",6.829,-2.201,0.031,25,0.200,337273276.701,0.194,-6.000,-3.009,0,0,fn
s,-3.929,"[-6.748, -1.11]",2.819,-2.325,0.023,25,0.200,337273276.701,0.194,-3.000,-0.929,0,0,fn
k0,-0.369,"[-1.322, 0.584]",0.953,-0.645,0.521,25,0.200,337273276.701,0.194,0.000,-0.369,0,0,fp
k1,1.393,"[-0.18, 2.966]",1.573,1.477,0.144,25,0.200,337273276.701,0.194,0.000,1.393,0,0,fp
k2,-0.642,"[-1.501, 0.218]",0.859,-1.245,0.217,25,0.200,337273276.701,0.194,0.000,-0.642,0,0,fp
k3,1.002,"[-0.037, 2.042]",1.039,1.609,0.112,25,0.200,337273276.701,0.194,0.000,1.002,0,0,fp
k4,-0.506,"[-1.773, 0.761]",1.267,-0.666,0.508,25,0.200,337273276.701,0.194,0.000,-0.506,0,0,fp
k5,-0.934,"[-2.383, 0.514]",1.448,-1.076,0.286,25,0.200,337273276.701,0.194,0.000,-0.934,0,0,fp
vot,0.154,,,,,25,0.200,337273276.701,0.194,0.167,-0.013,0,0,fn
tt,-0.738,"[-1.249, -0.227]",0.511,-2.409,0.019,25,0.300,853230754.128,0.293,-1.000,0.262,0,0,fn
c,-4.417,"[-7.615, -1.218]",3.199,-2.303,0.024,25,0.300,853230754.128,0.293,-6.000,1.583,0,0,fn
s,-1.713,"[-2.962, -0.464]",1.249,-2.288,0.025,25,0.300,853230754.128,0.293,-3.000,1.287,0,0,fn
k0,0.452,"[-0.18, 1.084]",0.632,1.192,0.237,25,0.300,853230754.128,0.293,0.000,0.452,0,0,fp
k1,0.450,"[-0.477, 1.377]",0.927,0.810,0.421,25,0.300,853230754.128,0.293,0.000,0.450,0,0,fp
k2,-0.406,"[-1.095, 0.283]",0.689,-0.983,0.329,25,0.300,853230754.128,0.293,0.000,-0.406,0,0,fp
k3,0.111,"[-0.629, 0.851]",0.740,0.251,0.803,25,0.300,853230754.128,0.293,0.000,0.111,0,0,fp
k4,0.303,"[-0.758, 1.364]",1.061,0.477,0.635,25,0.300,853230754.128,0.293,0.000,0.303,0,0,fp
k5,-0.573,"[-1.549, 0.404]",0.977,-0.978,0.331,25,0.300,853230754.128,0.293,0.000,-0.573,0,0,fp
vot,0.167,,,,,25,0.300,853230754.128,0.293,0.167,0.000,0,0,fn
tt,-0.520,"[-0.894, -0.147]",0.374,-2.322,0.023,25,0.400,1114806844.233,0.328,-1.000,0.480,0,0,fn
c,-3.105,"[-5.443, -0.767]",2.338,-2.215,0.030,25,0.400,1114806844.233,0.328,-6.000,2.895,0,0,fn
s,-1.674,"[-2.88, -0.467]",1.206,-2.314,0.024,25,0.400,1114806844.233,0.328,-3.000,1.326,0,0,fn
k0,0.440,"[-0.174, 1.053]",0.614,1.195,0.236,25,0.400,1114806844.233,0.328,0.000,0.440,0,0,fp
k1,-0.631,"[-1.566, 0.305]",0.935,-1.125,0.265,25,0.400,1114806844.233,0.328,0.000,-0.631,0,0,fp
k2,0.534,"[-0.159, 1.227]",0.693,1.285,0.203,25,0.400,1114806844.233,0.328,0.000,0.534,0,0,fp
k3,-0.470,"[-1.232, 0.292]",0.762,-1.029,0.307,25,0.400,1114806844.233,0.328,0.000,-0.470,0,0,fp
k4,0.781,"[-0.342, 1.903]",1.122,1.160,0.250,25,0.400,1114806844.233,0.328,0.000,0.781,0,0,fp
k5,0.004,"[-0.858, 0.866]",0.862,0.007,0.994,25,0.400,1114806844.233,0.328,0.000,0.004,0,0,fp
vot,0.168,,,,,25,0.400,1114806844.233,0.328,0.167,0.001,0,0,fn
tt,-0.789,"[-1.157, -0.421]",0.368,-3.574,0.001,26,0.200,379972849.656,0.200,-1.000,0.211,0,0,fn
c,-4.984,"[-7.567, -2.401]",2.583,-3.218,0.002,26,0.200,379972849.656,0.200,-6.000,1.016,0,0,fn
s,-2.575,"[-3.875, -1.275]",1.300,-3.304,0.002,26,0.200,379972849.656,0.200,-3.000,0.425,0,0,fn
k0,-0.325,"[-1.01, 0.36]",0.685,-0.791,0.432,26,0.200,379972849.656,0.200,0.000,-0.325,0,0,fp
k1,0.610,"[-0.017, 1.236]",0.626,1.624,0.109,26,0.200,379972849.656,0.200,0.000,0.610,0,0,fp
k2,-0.033,"[-0.684, 0.619]",0.651,-0.083,0.934,26,0.200,379972849.656,0.200,0.000,-0.033,0,0,fp
k3,-0.329,"[-1.031, 0.372]",0.702,-0.783,0.437,26,0.200,379972849.656,0.200,0.000,-0.329,0,0,fp
k4,0.006,"[-0.788, 0.799]",0.794,0.012,0.991,26,0.200,379972849.656,0.200,0.000,0.006,0,0,fp
k5,0.095,"[-0.603, 0.794]",0.698,0.228,0.820,26,0.200,379972849.656,0.200,0.000,0.095,0,0,fp
vot,0.158,,,,,26,0.200,379972849.656,0.200,0.167,-0.008,0,0,fn
tt,-3.485,"[-9.821, 2.85]",6.335,-0.918,0.362,26,0.300,712347316.970,0.291,-1.000,-2.485,1,0,fn
c,-14.774,"[-39.623, 10.076]",24.850,-0.992,0.325,26,0.300,712347316.970,0.291,-6.000,-8.774,1,0,fn
s,-8.327,"[-23.808, 7.155]",15.482,-0.897,0.373,26,0.300,712347316.970,0.291,-3.000,-5.327,1,0,fn
k0,2.402,"[-2.896, 7.7]",5.298,0.756,0.452,26,0.300,712347316.970,0.291,0.000,2.402,0,0,fp
k1,2.754,"[-4.893, 10.402]",7.648,0.601,0.550,26,0.300,712347316.970,0.291,0.000,2.754,0,0,fp
k2,0.805,"[-2.602, 4.213]",3.408,0.394,0.695,26,0.300,712347316.970,0.291,0.000,0.805,0,0,fp
k3,-1.503,"[-5.477, 2.472]",3.974,-0.631,0.530,26,0.300,712347316.970,0.291,0.000,-1.503,0,0,fp
k4,-3.469,"[-13.118, 6.18]",9.649,-0.600,0.551,26,0.300,712347316.970,0.291,0.000,-3.469,0,0,fp
k5,-1.463,"[-5.795, 2.87]",4.332,-0.563,0.575,26,0.300,712347316.970,0.291,0.000,-1.463,0,0,fp
vot,0.236,,,,,26,0.300,712347316.970,0.291,0.167,0.069,0,0,fn
tt,-4.372,"[-15.618, 6.873]",11.245,-0.649,0.519,26,0.400,1244392415.714,0.381,-1.000,-3.372,1,0,fn
c,-19.099,"[-70.451, 32.254]",51.352,-0.620,0.537,26,0.400,1244392415.714,0.381,-6.000,-13.099,1,0,fn
s,-12.762,"[-47.824, 22.301]",35.063,-0.607,0.546,26,0.400,1244392415.714,0.381,-3.000,-9.762,1,0,fn
k0,3.744,"[-6.991, 14.479]",10.735,0.582,0.563,26,0.400,1244392415.714,0.381,0.000,3.744,0,0,fp
k1,2.504,"[-6.116, 11.125]",8.620,0.485,0.630,26,0.400,1244392415.714,0.381,0.000,2.504,0,0,fp
k2,-0.139,"[-5.635, 5.358]",5.497,-0.042,0.967,26,0.400,1244392415.714,0.381,0.000,-0.139,0,0,fp
k3,1.345,"[-6.988, 9.679]",8.334,0.269,0.789,26,0.400,1244392415.714,0.381,0.000,1.345,0,0,fp
k4,-5.454,"[-21.932, 11.025]",16.478,-0.552,0.583,26,0.400,1244392415.714,0.381,0.000,-5.454,0,0,fp
k5,-3.289,"[-11.91, 5.331]",8.620,-0.636,0.527,26,0.400,1244392415.714,0.381,0.000,-3.289,0,0,fp
vot,0.229,,,,,26,0.400,1244392415.714,0.381,0.167,0.062,0,0,fn
tt,-1.758,"[-3.11, -0.406]",1.352,-2.169,0.034,27,0.200,414040542.965,0.200,-1.000,-0.758,0,0,fn
c,-8.375,"[-15.035, -1.714]",6.661,-2.097,0.040,27,0.200,414040542.965,0.200,-6.000,-2.375,0,0,fn
s,-4.457,"[-8.226, -0.688]",3.769,-1.972,0.053,27,0.200,414040542.965,0.200,-3.000,-1.457,0,0,fn
k0,-0.593,"[-1.619, 0.434]",1.026,-0.963,0.339,27,0.200,414040542.965,0.200,0.000,-0.593,0,0,fp
k1,-0.125,"[-1.054, 0.804]",0.929,-0.224,0.823,27,0.200,414040542.965,0.200,0.000,-0.125,0,0,fp
k2,0.936,"[-0.438, 2.31]",1.374,1.136,0.260,27,0.200,414040542.965,0.200,0.000,0.936,0,0,fp
k3,-0.765,"[-2.198, 0.667]",1.432,-0.891,0.376,27,0.200,414040542.965,0.200,0.000,-0.765,0,0,fp
k4,2.067,"[0.192, 3.942]",1.875,1.839,0.070,27,0.200,414040542.965,0.200,0.000,2.067,0,1,fp
k5,-1.909,"[-3.472, -0.346]",1.563,-2.037,0.046,27,0.200,414040542.965,0.200,0.000,-1.909,0,1,fp
vot,0.210,,,,,27,0.200,414040542.965,0.200,0.167,0.043,0,0,fn
tt,-0.451,"[-0.747, -0.154]",0.296,-2.535,0.014,27,0.300,803336740.564,0.284,-1.000,0.549,0,0,fn
c,-3.229,"[-5.489, -0.969]",2.260,-2.383,0.020,27,0.300,803336740.564,0.284,-6.000,2.771,0,0,fn
s,-1.634,"[-2.685, -0.584]",1.051,-2.595,0.012,27,0.300,803336740.564,0.284,-3.000,1.366,0,0,fn
k0,0.301,"[-0.268, 0.87]",0.569,0.883,0.380,27,0.300,803336740.564,0.284,0.000,0.301,0,0,fp
k1,-0.387,"[-0.988, 0.215]",0.602,-1.073,0.287,27,0.300,803336740.564,0.284,0.000,-0.387,0,0,fp
k2,-0.213,"[-1.062, 0.637]",0.849,-0.417,0.678,27,0.300,803336740.564,0.284,0.000,-0.213,0,0,fp
k3,0.432,"[-0.196, 1.059]",0.627,1.147,0.255,27,0.300,803336740.564,0.284,0.000,0.432,0,0,fp
k4,-0.563,"[-1.483, 0.357]",0.920,-1.020,0.311,27,0.300,803336740.564,0.284,0.000,-0.563,0,0,fp
k5,0.131,"[-0.862, 1.124]",0.993,0.220,0.827,27,0.300,803336740.564,0.284,0.000,0.131,0,0,fp
vot,0.140,,,,,27,0.300,803336740.564,0.284,0.167,-0.027,0,0,fn
tt,-7.471,"[-25.171, 10.229]",17.700,-0.704,0.484,27,0.400,1203597745.237,0.334,-1.000,-6.471,1,0,fn
c,-32.493,"[-111.601, 46.615]",79.108,-0.685,0.496,27,0.400,1203597745.237,0.334,-6.000,-26.493,1,0,fn
s,-15.637,"[-53.496, 22.222]",37.859,-0.689,0.493,27,0.400,1203597745.237,0.334,-3.000,-12.637,1,0,fn
k0,-8.150,"[-29.12, 12.82]",20.970,-0.648,0.519,27,0.400,1203597745.237,0.334,0.000,-8.150,0,0,fp
k1,-3.297,"[-12.456, 5.862]",9.159,-0.600,0.550,27,0.400,1203597745.237,0.334,0.000,-3.297,0,0,fp
k2,-14.499,"[-54.577, 25.579]",40.078,-0.603,0.548,27,0.400,1203597745.237,0.334,0.000,-14.499,0,0,fp
k3,6.946,"[-11.45, 25.341]",18.395,0.630,0.531,27,0.400,1203597745.237,0.334,0.000,6.946,0,0,fp
k4,11.661,"[-13.138, 36.46]",24.799,0.784,0.436,27,0.400,1203597745.237,0.334,0.000,11.661,0,0,fp
k5,-4.648,"[-14.231, 4.936]",9.583,-0.809,0.421,27,0.400,1203597745.237,0.334,0.000,-4.648,0,0,fp
vot,0.230,,,,,27,0.400,1203597745.237,0.334,0.167,0.063,0,0,fn
tt,-1.107,"[-1.729, -0.484]",0.622,-2.966,0.004,28,0.200,238880119.143,0.163,-1.000,-0.107,0,0,fn
c,-6.942,"[-10.63, -3.253]",3.689,-3.139,0.003,28,0.200,238880119.143,0.163,-6.000,-0.942,0,0,fn
s,-3.061,"[-4.62, -1.502]",1.559,-3.275,0.002,28,0.200,238880119.143,0.163,-3.000,-0.061,0,0,fn
k0,-0.432,"[-1.259, 0.396]",0.827,-0.870,0.387,28,0.200,238880119.143,0.163,0.000,-0.432,0,0,fp
k1,0.025,"[-0.656, 0.706]",0.681,0.061,0.951,28,0.200,238880119.143,0.163,0.000,0.025,0,0,fp
k2,-0.387,"[-1.406, 0.632]",1.019,-0.634,0.528,28,0.200,238880119.143,0.163,0.000,-0.387,0,0,fp
k3,0.012,"[-0.821, 0.846]",0.834,0.025,0.980,28,0.200,238880119.143,0.163,0.000,0.012,0,0,fp
k4,-0.054,"[-0.657, 0.55]",0.604,-0.148,0.883,28,0.200,238880119.143,0.163,0.000,-0.054,0,0,fp
k5,-0.123,"[-0.739, 0.492]",0.615,-0.335,0.739,28,0.200,238880119.143,0.163,0.000,-0.123,0,0,fp
vot,0.159,,,,,28,0.200,238880119.143,0.163,0.167,-0.007,0,0,fn
tt,-9.462,"[-38.281, 19.358]",28.819,-0.548,0.586,28,0.300,672815197.906,0.262,-1.000,-8.462,1,0,fn
c,-63.735,"[-256.553, 129.083]",192.818,-0.551,0.583,28,0.300,672815197.906,0.262,-6.000,-57.735,1,0,fn
s,-30.080,"[-121.75, 61.589]",91.670,-0.547,0.586,28,0.300,672815197.906,0.262,-3.000,-27.080,1,0,fn
k0,-1.943,"[-10.94, 7.054]",8.997,-0.360,0.720,28,0.300,672815197.906,0.262,0.000,-1.943,0,0,fp
k1,-3.670,"[-27.754, 20.415]",24.085,-0.254,0.800,28,0.300,672815197.906,0.262,0.000,-3.670,0,0,fp
k2,-2.940,"[-23.404, 17.523]",20.463,-0.240,0.811,28,0.300,672815197.906,0.262,0.000,-2.940,0,0,fp
k3,20.784,"[-48.431, 89.999]",69.215,0.501,0.618,28,0.300,672815197.906,0.262,0.000,20.784,0,0,fp
k4,5.136,"[-12.872, 23.144]",18.008,0.476,0.636,28,0.300,672815197.906,0.262,0.000,5.136,0,0,fp
k5,-4.132,"[-20.423, 12.159]",16.291,-0.423,0.674,28,0.300,672815197.906,0.262,0.000,-4.132,0,0,fp
vot,0.148,,,,,28,0.300,672815197.906,0.262,0.167,-0.018,0,0,fn
tt,-0.720,"[-1.329, -0.111]",0.609,-1.973,0.053,28,0.400,1077651300.787,0.335,-1.000,0.280,0,0,fn
c,-3.911,"[-7.607, -0.216]",3.696,-1.765,0.082,28,0.400,1077651300.787,0.335,-6.000,2.089,0,0,fn
s,-1.923,"[-3.532, -0.314]",1.609,-1.993,0.050,28,0.400,1077651300.787,0.335,-3.000,1.077,0,0,fn
k0,-1.285,"[-2.789, 0.219]",1.504,-1.425,0.159,28,0.400,1077651300.787,0.335,0.000,-1.285,0,0,fp
k1,0.143,"[-0.793, 1.079]",0.936,0.255,0.799,28,0.400,1077651300.787,0.335,0.000,0.143,0,0,fp
k2,0.092,"[-1.208, 1.392]",1.300,0.118,0.907,28,0.400,1077651300.787,0.335,0.000,0.092,0,0,fp
k3,0.419,"[-0.794, 1.633]",1.213,0.577,0.566,28,0.400,1077651300.787,0.335,0.000,0.419,0,0,fp
k4,0.105,"[-0.717, 0.927]",0.822,0.213,0.832,28,0.400,1077651300.787,0.335,0.000,0.105,0,0,fp
k5,0.592,"[-0.248, 1.433]",0.841,1.175,0.244,28,0.400,1077651300.787,0.335,0.000,0.592,0,0,fp
vot,0.184,,,,,28,0.400,1077651300.787,0.335,0.167,0.017,0,0,fn
tt,-0.932,"[-1.316, -0.547]",0.384,-4.045,0.000,29,0.200,350052167.817,0.191,-1.000,0.068,0,0,fn
c,-4.999,"[-7.101, -2.896]",2.102,-3.965,0.000,29,0.200,350052167.817,0.191,-6.000,1.001,0,0,fn
s,-2.608,"[-3.75, -1.466]",1.142,-3.808,0.000,29,0.200,350052167.817,0.191,-3.000,0.392,0,0,fn
k0,0.310,"[-0.27, 0.89]",0.580,0.891,0.376,29,0.200,350052167.817,0.191,0.000,0.310,0,0,fp
k1,-0.165,"[-0.847, 0.517]",0.682,-0.404,0.688,29,0.200,350052167.817,0.191,0.000,-0.165,0,0,fp
k2,-0.075,"[-0.56, 0.41]",0.485,-0.258,0.797,29,0.200,350052167.817,0.191,0.000,-0.075,0,0,fp
k3,0.163,"[-0.545, 0.871]",0.708,0.384,0.702,29,0.200,350052167.817,0.191,0.000,0.163,0,0,fp
k4,-0.303,"[-1.076, 0.47]",0.773,-0.653,0.516,29,0.200,350052167.817,0.191,0.000,-0.303,0,0,fp
k5,0.057,"[-0.536, 0.65]",0.593,0.160,0.873,29,0.200,350052167.817,0.191,0.000,0.057,0,0,fp
vot,0.186,,,,,29,0.200,350052167.817,0.191,0.167,0.020,0,0,fn
tt,-4.435,"[-10.669, 1.799]",6.234,-1.187,0.240,29,0.300,736328091.272,0.296,-1.000,-3.435,1,0,fn
c,-37.014,"[-93.624, 19.595]",56.610,-1.091,0.279,29,0.300,736328091.272,0.296,-6.000,-31.014,1,0,fn
s,-12.414,"[-29.941, 5.113]",17.527,-1.181,0.242,29,0.300,736328091.272,0.296,-3.000,-9.414,1,0,fn
k0,-4.416,"[-10.105, 1.274]",5.689,-1.295,0.200,29,0.300,736328091.272,0.296,0.000,-4.416,0,0,fp
k1,2.742,"[-4.488, 9.973]",7.231,0.633,0.529,29,0.300,736328091.272,0.296,0.000,2.742,0,0,fp
k2,-1.031,"[-4.086, 2.024]",3.055,-0.563,0.575,29,0.300,736328091.272,0.296,0.000,-1.031,0,0,fp
k3,6.385,"[-4.198, 16.968]",10.583,1.006,0.318,29,0.300,736328091.272,0.296,0.000,6.385,0,0,fp
k4,-4.185,"[-13.979, 5.609]",9.794,-0.713,0.479,29,0.300,736328091.272,0.296,0.000,-4.185,0,0,fp
k5,-12.046,"[-30.216, 6.125]",18.171,-1.106,0.273,29,0.300,736328091.272,0.296,0.000,-12.046,0,0,fp
vot,0.120,,,,,29,0.300,736328091.272,0.296,0.167,-0.047,0,0,fn
tt,-0.162,"[-0.3, -0.023]",0.139,-1.941,0.056,29,0.400,1712206650.128,0.390,-1.000,0.838,0,0,fn
c,-1.301,"[-2.214, -0.388]",0.913,-2.377,0.020,29,0.400,1712206650.128,0.390,-6.000,4.699,0,0,fn
s,-0.421,"[-0.853, 0.011]",0.432,-1.625,0.109,29,0.400,1712206650.128,0.390,-3.000,2.579,1,0,fn
k0,-0.331,"[-0.862, 0.2]",0.531,-1.041,0.302,29,0.400,1712206650.128,0.390,0.000,-0.331,0,0,fp
k1,0.401,"[-0.19, 0.991]",0.590,1.131,0.262,29,0.400,1712206650.128,0.390,0.000,0.401,0,0,fp
k2,0.366,"[-0.117, 0.849]",0.483,1.264,0.210,29,0.400,1712206650.128,0.390,0.000,0.366,0,0,fp
k3,-0.466,"[-1.094, 0.162]",0.628,-1.237,0.221,29,0.400,1712206650.128,0.390,0.000,-0.466,0,0,fp
k4,-0.337,"[-1.043, 0.37]",0.706,-0.795,0.430,29,0.400,1712206650.128,0.390,0.000,-0.337,0,0,fp
k5,-0.226,"[-0.861, 0.408]",0.634,-0.595,0.554,29,0.400,1712206650.128,0.390,0.000,-0.226,0,0,fp
vot,0.124,,,,,29,0.400,1712206650.128,0.390,0.167,-0.043,0,0,fn
tt,-1.150,"[-1.94, -0.36]",0.790,-2.429,0.018,30,0.200,319158962.692,0.184,-1.000,-0.150,0,0,fn
c,-6.548,"[-11.002, -2.094]",4.454,-2.452,0.017,30,0.200,319158962.692,0.184,-6.000,-0.548,0,0,fn
s,-3.779,"[-6.103, -1.456]",2.324,-2.713,0.008,30,0.200,319158962.692,0.184,-3.000,-0.779,0,0,fn
k0,-0.160,"[-0.966, 0.647]",0.807,-0.330,0.742,30,0.200,319158962.692,0.184,0.000,-0.160,0,0,fp
k1,-0.528,"[-1.608, 0.552]",1.080,-0.816,0.417,30,0.200,319158962.692,0.184,0.000,-0.528,0,0,fp
k2,0.185,"[-0.436, 0.806]",0.621,0.497,0.621,30,0.200,319158962.692,0.184,0.000,0.185,0,0,fp
k3,-0.089,"[-0.921, 0.744]",0.833,-0.178,0.859,30,0.200,319158962.692,0.184,0.000,-0.089,0,0,fp
k4,-0.028,"[-0.979, 0.923]",0.951,-0.049,0.961,30,0.200,319158962.692,0.184,0.000,-0.028,0,0,fp
k5,0.328,"[-0.935, 1.591]",1.263,0.433,0.666,30,0.200,319158962.692,0.184,0.000,0.328,0,0,fp
vot,0.176,,,,,30,0.200,319158962.692,0.184,0.167,0.009,0,0,fn
tt,-49.894,"[-547.091, 447.303]",497.197,-0.167,0.868,30,0.300,640113543.880,0.261,-1.000,-48.894,1,0,fn
